,Frequency (MHz),Clean_EIRP(dBm)
61071,5729.0675,-76.77202657048117
61072,5729.16,-71.93969681339996
61073,5729.2525,-69.44214725995762
61074,5729.345,
61075,5729.4375,-80.45091862229783
61076,5729.53,
61077,5729.6225,-73.64470735937269
61078,5729.715,-63.30010523841972
61079,5729.8075,-64.37133535968837
61080,5729.9,-72.04754472748618
61081,5729.9925,
61082,5730.085,
61083,5730.1775,-72.33402546907405
61084,5730.27,-71.22900838386369
61085,5730.3625,-71.28458828343273
61086,5730.455,-61.94040746010356
61087,5730.5475,-63.754243653762
61088,5730.64,
61089,5730.7325,-66.83040771354752
61090,5730.825,-67.18425183138794
61091,5730.9175,-71.49625227099294
61092,5731.01,-69.40016146973784
61093,5731.1025,
61094,5731.195,-71.54696707021698
61095,5731.2875,-72.24355309798196
61096,5731.38,
61097,5731.4725,-69.34158791460001
61098,5731.565,
61099,5731.6575,
61100,5731.75,
61101,5731.8425,-78.28089323145937
61102,5731.935,-70.63232309256803
61103,5732.0275,
61104,5732.12,-69.08727209912014
61105,5732.2125,-66.27521142848886
61106,5732.305,-65.92163173449774
61107,5732.3975,
61108,5732.49,
61109,5732.5825,
61110,5732.675,-71.22078249054556
61111,5732.7675,-75.95245554808811
61112,5732.86,-74.23573070339422
61113,5732.9525,-76.98020178267767
61114,5733.045,-69.80093952186564
61115,5733.1375,-68.45051830725298
61116,5733.23,
61117,5733.3225,-68.61090442153116
61118,5733.415,
61119,5733.5075,-71.72552522675622
61120,5733.6,
61121,5733.6925,
61122,5733.785,
61123,5733.8775,-66.63337217505615
61124,5733.97,-68.17325005721477
61125,5734.0625,
61126,5734.155,
61127,5734.2475,
61128,5734.34,
61129,5734.4325,
61130,5734.525,
61131,5734.6175,-75.39521434581334
61132,5734.71,
61133,5734.8025,-72.25879905209624
61134,5734.895,
61135,5734.9875,
61136,5735.08,-68.85390385694043
61137,5735.1725,-69.04382704736732
61138,5735.265,
61139,5735.3575,
61140,5735.45,
61141,5735.5425,
61142,5735.635,-68.74681132455343
61143,5735.7275,
61144,5735.82,
61145,5735.9125,
61146,5736.005,
61147,5736.0975,-65.64776688648634
61148,5736.19,-67.02869744767504
61149,5736.2825,-70.52597476679023
61150,5736.375,-71.30614987134945
61151,5736.4675,-79.16204651139748
61152,5736.56,
61153,5736.6525,
61154,5736.745,
61155,5736.8375,
61156,5736.93,
61157,5737.0225,
61158,5737.115,-71.10504871945449
61159,5737.2075,-71.67012467114526
61160,5737.3,-67.91774951875834
61161,5737.3925,-64.09634117685553
61162,5737.485,-65.03031777216354
61163,5737.5775,-72.63340727371043
61164,5737.67,
61165,5737.7625,
61166,5737.855,
61167,5737.9475,
61168,5738.04,
61169,5738.1325,
61170,5738.225,
61171,5738.3175,
61172,5738.41,
61173,5738.5025,
61174,5738.595,
61175,5738.6875,
61176,5738.78,
61177,5738.8725,-65.89085950343294
61178,5738.965,
61179,5739.0575,
61180,5739.15,
61181,5739.2425,
61182,5739.335,
61183,5739.4275,-75.54222364796638
61184,5739.52,
61185,5739.6125,-72.26802774854121
61186,5739.705,
61187,5739.7975,
61188,5739.89,-69.21898160209616
61189,5739.9825,
61190,5740.075,
61191,5740.1675,-67.85159523945177
61192,5740.26,-66.83712042926919
61193,5740.3525,
61194,5740.445,
61195,5740.5375,-63.51038423999792
61196,5740.63,-64.03053283154547
61197,5740.7225,
61198,5740.815,-77.72794906193243
61199,5740.9075,
61200,5741.0,
61201,5741.0925,-68.8838279400705
61202,5741.185,-66.35358635083523
61203,5741.2775,-97.98492501043407
61204,5741.37,
61205,5741.4625,
61206,5741.555,
61207,5741.6475,-63.80411681784017
61208,5741.74,-63.71941882739406
61209,5741.8325,-65.38885668344508
61210,5741.925,-68.70490594963805
61211,5742.0175,
61212,5742.11,
61213,5742.2025,
61214,5742.295,-72.28775711041406
61215,5742.3875,
61216,5742.48,
61217,5742.5725,
61218,5742.665,
61219,5742.7575,-76.85904306019827
61220,5742.85,
61221,5742.9425,
61222,5743.035,
61223,5743.1275,
61224,5743.22,
61225,5743.3125,-69.21166693765652
61226,5743.405,
61227,5743.4975,-69.80472163577736
61228,5743.59,-65.2842925265862
61229,5743.6825,-72.65071157319622
61230,5743.775,-70.38558213174477
61231,5743.8675,
61232,5743.96,-66.12839809080376
61233,5744.0525,-63.79890458593835
61234,5744.145,-67.15113910884965
61235,5744.2375,
61236,5744.33,
61237,5744.4225,
61238,5744.515,
61239,5744.6075,-68.40572013541318
61240,5744.7,
61241,5744.7925,
61242,5744.885,
61243,5744.9775,-68.50434740499375
61244,5745.07,-67.81834776802755
61245,5745.1625,-71.26114334359674
61246,5745.255,-101.86718891853552
61247,5745.3475,-68.73581304545444
61248,5745.44,
61249,5745.5325,-69.74844993644194
61250,5745.625,-73.03682986706326
61251,5745.7175,
61252,5745.81,-70.24268780886204
61253,5745.9025,
61254,5745.995,
61255,5746.0875,
61256,5746.18,
61257,5746.2725,-67.65548679385881
61258,5746.365,-69.60828153081222
61259,5746.4575,-73.605101541011
61260,5746.55,
61261,5746.6425,
61262,5746.735,
61263,5746.8275,
61264,5746.92,-75.91018951080581
61265,5747.0125,
61266,5747.105,-71.5889591687523
61267,5747.1975,-77.36664742344571
61268,5747.29,
61269,5747.3825,
61270,5747.475,
61271,5747.5675,
61272,5747.66,-73.8845881874934
61273,5747.7525,-68.62096013949069
61274,5747.845,-70.95393166440158
61275,5747.9375,
61276,5748.03,-70.78111359225149
61277,5748.1225,-68.82431232645642
61278,5748.215,
61279,5748.3075,-64.99043411880287
61280,5748.4,-65.3925596084264
61281,5748.4925,
61282,5748.585,
61283,5748.6775,
61284,5748.77,
61285,5748.8625,
61286,5748.955,
61287,5749.0475,-74.00097679854836
61288,5749.14,-66.30946089989098
61289,5749.2325,-60.969211898738955
61290,5749.325,-60.57926404884245
61291,5749.4175,-70.58730326742804
61292,5749.51,
61293,5749.6025,
61294,5749.695,
61295,5749.7875,
61296,5749.88,
61297,5749.9725,
61298,5750.065,
61299,5750.1575,
61300,5750.25,
61301,5750.3425,
61302,5750.435,-66.91291316576817
61303,5750.5275,-64.59552455997422
61304,5750.62,
61305,5750.7125,
61306,5750.805,
61307,5750.8975,-74.2704637516273
61308,5750.99,-69.26011569422609
61309,5751.0825,-64.46222348941012
61310,5751.175,-65.52823367360622
61311,5751.2675,
61312,5751.36,
61313,5751.4525,
61314,5751.545,-69.1049752310643
61315,5751.6375,
61316,5751.73,
61317,5751.8225,
61318,5751.915,
61319,5752.0075,-69.44312233744527
61320,5752.1,-67.80321813740647
61321,5752.1925,-74.08185256978587
61322,5752.285,
61323,5752.3775,-75.16098811973976
61324,5752.47,
61325,5752.5625,
61326,5752.655,-75.19027487725212
61327,5752.7475,
61328,5752.84,
61329,5752.9325,
61330,5753.025,
61331,5753.1175,
61332,5753.21,
61333,5753.3025,-69.40510093408383
61334,5753.395,
61335,5753.4875,
61336,5753.58,
61337,5753.6725,
61338,5753.765,
61339,5753.8575,
61340,5753.95,-68.30440816595014
61341,5754.0425,-69.124252160062
61342,5754.135,
61343,5754.2275,
61344,5754.32,
61345,5754.4125,-69.17312440852156
61346,5754.505,
61347,5754.5975,-67.42399195919734
61348,5754.69,-65.91384341952019
61349,5754.7825,-65.55223096455221
61350,5754.875,-67.38937403636176
61351,5754.9675,-68.90977713452487
61352,5755.06,
61353,5755.1525,
61354,5755.245,
61355,5755.3375,-88.46556282302564
61356,5755.43,-64.38671111765929
61357,5755.5225,-61.732434630892115
61358,5755.615,-68.41889374624914
61359,5755.7075,
61360,5755.8,
61361,5755.8925,-76.07599728755656
61362,5755.985,-69.35072647370055
61363,5756.0775,
61364,5756.17,
61365,5756.2625,
61366,5756.355,
61367,5756.4475,
61368,5756.54,-64.59269122366163
61369,5756.6325,-65.32939131848673
61370,5756.725,-68.35868661602224
61371,5756.8175,-79.63309212091357
61372,5756.91,
61373,5757.0025,-70.5452683562526
61374,5757.095,
61375,5757.1875,-63.524785923103664
61376,5757.28,-71.93456892462626
61377,5757.3725,
61378,5757.465,-76.1547726961646
61379,5757.5575,
61380,5757.65,
61381,5757.7425,
61382,5757.835,
61383,5757.9275,
61384,5758.02,
61385,5758.1125,-78.88767182565425
61386,5758.205,-75.51101324536211
61387,5758.2975,
61388,5758.39,
61389,5758.4825,-71.64057506097733
61390,5758.575,-70.3065297299685
61391,5758.6675,-71.4792376355992
61392,5758.76,-69.83318594376294
61393,5758.8525,
61394,5758.945,
61395,5759.0375,
61396,5759.13,-72.61149341488755
61397,5759.2225,-73.17902284724147
61398,5759.315,-68.12362931481411
61399,5759.4075,
61400,5759.5,
61401,5759.5925,
61402,5759.685,-67.59713642444855
61403,5759.7775,
61404,5759.87,
61405,5759.9625,
61406,5760.055,
61407,5760.1475,
61408,5760.24,
61409,5760.3325,
61410,5760.425,
61411,5760.5175,-81.56055729024571
61412,5760.61,
61413,5760.7025,
61414,5760.795,-68.17847160587108
61415,5760.8875,
61416,5760.98,
61417,5761.0725,
61418,5761.165,-69.48930021278987
61419,5761.2575,-63.32785094621134
61420,5761.35,-70.2121351813542
61421,5761.4425,
61422,5761.535,-70.8040380416233
61423,5761.6275,-68.77366369036407
61424,5761.72,
61425,5761.8125,-71.37106458243485
61426,5761.905,
61427,5761.9975,
61428,5762.09,
61429,5762.1825,-88.48932259690459
61430,5762.275,-74.89114545132337
61431,5762.3675,
61432,5762.46,-75.2780357832458
61433,5762.5525,
61434,5762.645,
61435,5762.7375,-71.05095981863741
61436,5762.83,
61437,5762.9225,-71.73682941269266
61438,5763.015,-68.49111100348233
61439,5763.1075,
61440,5763.2,-77.28636405046129
61441,5763.2925,-77.34469643814865
61442,5763.385,-72.50009390542735
61443,5763.4775,-81.97579792758846
61444,5763.57,-78.57415372572774
61445,5763.6625,-73.1086211600023
61446,5763.755,
61447,5763.8475,
61448,5763.94,
61449,5764.0325,
61450,5764.125,
61451,5764.2175,
61452,5764.31,
61453,5764.4025,
61454,5764.495,-72.68857120559724
61455,5764.5875,-67.00225340250373
61456,5764.68,-69.0429083078551
61457,5764.7725,
61458,5764.865,-74.33344546960306
61459,5764.9575,
61460,5765.05,
61461,5765.1425,
61462,5765.235,-70.3898521003763
61463,5765.3275,-73.87900008582162
61464,5765.42,-94.62410705565915
61465,5765.5125,
61466,5765.605,
61467,5765.6975,-77.9583764344768
61468,5765.79,-71.36306832711942
61469,5765.8825,
61470,5765.975,
61471,5766.0675,-75.13426988798757
61472,5766.16,
61473,5766.2525,
61474,5766.345,
61475,5766.4375,-66.56476359771656
61476,5766.53,-68.35296858754496
61477,5766.6225,-92.4526123098701
61478,5766.715,-76.11158099964791
61479,5766.8075,-71.32585621147801
61480,5766.9,
61481,5766.9925,
61482,5767.085,
61483,5767.1775,
61484,5767.27,
61485,5767.3625,-65.39849056689792
61486,5767.455,
61487,5767.5475,
61488,5767.64,
61489,5767.7325,
61490,5767.825,
61491,5767.9175,-66.00422341501806
61492,5768.01,-67.62895840427441
61493,5768.1025,-71.27619422062929
61494,5768.195,-65.5753342521405
61495,5768.2875,-64.34461723676732
61496,5768.38,
61497,5768.4725,
61498,5768.565,
61499,5768.6575,-69.70001436540352
61500,5768.75,-69.26653986282092
61501,5768.8425,
61502,5768.935,
61503,5769.0275,-70.02234415568259
61504,5769.12,-64.74043736167782
61505,5769.2125,-65.98739433478562
61506,5769.305,
61507,5769.3975,-89.12073306203247
61508,5769.49,-69.91639309757932
61509,5769.5825,-73.4054398484744
61510,5769.675,
61511,5769.7675,-72.95897664466659
61512,5769.86,-63.75202641981928
61513,5769.9525,-67.02520093661664
61514,5770.045,-73.68856972287549
61515,5770.1375,
61516,5770.23,
61517,5770.3225,-65.06176845506772
61518,5770.415,
61519,5770.5075,
61520,5770.6,
61521,5770.6925,-77.60376173608891
61522,5770.785,
61523,5770.8775,
61524,5770.97,
61525,5771.0625,-75.97743085161159
61526,5771.155,-84.68132911145057
61527,5771.2475,
61528,5771.34,
61529,5771.4325,
61530,5771.525,-71.54494471138969
61531,5771.6175,-70.08779111663429
61532,5771.71,
61533,5771.8025,-62.05466608942288
61534,5771.895,-63.81322418488773
61535,5771.9875,-71.49119882108639
61536,5772.08,-75.59319095980663
61537,5772.1725,-65.87542609968644
61538,5772.265,
61539,5772.3575,
61540,5772.45,
61541,5772.5425,
61542,5772.635,
61543,5772.7275,
61544,5772.82,-67.58990165608525
61545,5772.9125,-68.957090851591
61546,5773.005,
61547,5773.0975,
61548,5773.19,
61549,5773.2825,
61550,5773.375,-81.96784745394241
61551,5773.4675,-65.01258168328039
61552,5773.56,-107.93538760961326
61553,5773.6525,-67.9560978549994
61554,5773.745,-68.21855474326641
61555,5773.8375,-62.81680485398671
61556,5773.93,-65.09840251793848
61557,5774.0225,-61.58577008507994
61558,5774.115,-64.92438699297574
61559,5774.2075,-69.22112226619926
61560,5774.3,-65.9626924972382
61561,5774.3925,-68.64869926602982
61562,5774.485,-71.41220111081988
61563,5774.5775,-75.86895801574877
61564,5774.67,-76.87213288490477
61565,5774.7625,-68.15257516770714
61566,5774.855,-74.95754388583974
61567,5774.9475,-70.75993224162234
61568,5775.04,-69.73401784008357
61569,5775.1325,-64.26338798079529
61570,5775.225,-63.16268728128218
61571,5775.3175,-77.1537677737654
61572,5775.41,-70.28704559597907
61573,5775.5025,-69.0432721209722
61574,5775.595,
61575,5775.6875,
61576,5775.78,-73.79321152495041
61577,5775.8725,-64.6140518647161
61578,5775.965,-59.93839226470569
61579,5776.0575,-62.36593027324918
61580,5776.15,-68.87361843130762
61581,5776.2425,
61582,5776.335,
61583,5776.4275,
61584,5776.52,
61585,5776.6125,-71.66310076805443
61586,5776.705,
61587,5776.7975,
61588,5776.89,-65.01649133204626
61589,5776.9825,
61590,5777.075,
61591,5777.1675,
61592,5777.26,-69.52730802431358
61593,5777.3525,-69.97760837782559
61594,5777.445,
61595,5777.5375,
61596,5777.63,-68.04705327012202
61597,5777.7225,
61598,5777.815,
61599,5777.9075,-68.43065072316139
61600,5778.0,-68.99572289693153
61601,5778.0925,-78.85250191792842
61602,5778.185,
61603,5778.2775,
61604,5778.37,
61605,5778.4625,
61606,5778.555,
61607,5778.6475,
61608,5778.74,
61609,5778.8325,
61610,5778.925,
61611,5779.0175,
61612,5779.11,-65.67042363305858
61613,5779.2025,-65.9996767737661
61614,5779.295,-68.66104539379772
61615,5779.3875,-67.61231973486201
61616,5779.48,
61617,5779.5725,
61618,5779.665,-71.53175504088341
61619,5779.7575,
61620,5779.85,
61621,5779.9425,
61622,5780.035,
61623,5780.1275,-68.0844090685716
61624,5780.22,
61625,5780.3125,-73.05154174590537
61626,5780.405,
61627,5780.4975,-71.90126575458126
61628,5780.59,
61629,5780.6825,-74.36459254589715
61630,5780.775,-69.43603559755903
61631,5780.8675,
61632,5780.96,-70.74120035600512
61633,5781.0525,-67.86051678282469
61634,5781.145,-72.0297409087159
61635,5781.2375,-70.44694204634061
61636,5781.33,-67.54952419716987
61637,5781.4225,-67.88876556959367
61638,5781.515,-67.19621580457554
61639,5781.6075,
61640,5781.7,-70.51896685661528
61641,5781.7925,-67.3246557201413
61642,5781.885,-72.18539423816357
61643,5781.9775,-64.7032994636125
61644,5782.07,-64.8147062911102
61645,5782.1625,
61646,5782.255,
61647,5782.3475,
61648,5782.44,
61649,5782.5325,-69.98983853608026
61650,5782.625,-76.46607718402028
61651,5782.7175,
61652,5782.81,
61653,5782.9025,-75.66931434350396
61654,5782.995,
61655,5783.0875,
61656,5783.18,
61657,5783.2725,-71.84883900839961
61658,5783.365,-65.64267651021007
61659,5783.4575,
61660,5783.55,
61661,5783.6425,-70.89110196325058
61662,5783.735,
61663,5783.8275,
61664,5783.92,-71.34363258189822
61665,5784.0125,
61666,5784.105,
61667,5784.1975,
61668,5784.29,
61669,5784.3825,
61670,5784.475,-79.94738994343244
61671,5784.5675,-65.17491554997493
61672,5784.66,-70.12723091833661
61673,5784.7525,
61674,5784.845,-71.29425765124556
61675,5784.9375,-75.19046286741033
61676,5785.03,-76.64554127072375
61677,5785.1225,-72.16528988573592
61678,5785.215,-66.17726777424605
61679,5785.3075,-72.83345789141657
61680,5785.4,
61681,5785.4925,
61682,5785.585,
61683,5785.6775,-66.47319471421157
61684,5785.77,
61685,5785.8625,
61686,5785.955,-63.61660085117576
61687,5786.0475,-65.62688738343601
61688,5786.14,-67.7966265365376
61689,5786.2325,-65.52897754664913
61690,5786.325,-68.44980044191672
61691,5786.4175,
61692,5786.51,
61693,5786.6025,
61694,5786.695,-66.68712737981168
61695,5786.7875,-70.14057396507059
61696,5786.88,-65.45993750718729
61697,5786.9725,-65.07981801800933
61698,5787.065,-70.44263817388246
61699,5787.1575,
61700,5787.25,
61701,5787.3425,
61702,5787.435,-66.3894364841647
61703,5787.5275,-69.86767967864529
61704,5787.62,-86.45346937995923
61705,5787.7125,
61706,5787.805,
61707,5787.8975,
61708,5787.99,
61709,5788.0825,
61710,5788.175,
61711,5788.2675,-67.4771705342509
61712,5788.36,-64.60105783602172
61713,5788.4525,-69.13447303777608
61714,5788.545,-68.06529675779346
61715,5788.6375,-81.08026885492748
61716,5788.73,
61717,5788.8225,
61718,5788.915,
61719,5789.0075,
61720,5789.1,
61721,5789.1925,
61722,5789.285,
61723,5789.3775,
61724,5789.47,
61725,5789.5625,
61726,5789.655,-68.69751853462657
61727,5789.7475,-67.02432668792117
61728,5789.84,-80.21483297851576
61729,5789.9325,-74.9956656898985
61730,5790.025,-73.01734726865571
61731,5790.1175,
61732,5790.21,-64.89880551672198
61733,5790.3025,-65.65926608776543
61734,5790.395,-77.70208545075226
61735,5790.4875,-66.30262749410034
61736,5790.58,-71.0926534895079
61737,5790.6725,-67.21346722530834
61738,5790.765,-63.80087574424722
61739,5790.8575,-71.51932612595094
61740,5790.95,
61741,5791.0425,-67.42771015401463
61742,5791.135,-72.12231808515872
61743,5791.2275,
61744,5791.32,-65.08559120721434
61745,5791.4125,-67.70963910717475
61746,5791.505,
61747,5791.5975,-68.56315815877838
61748,5791.69,-68.70531262023606
61749,5791.7825,
61750,5791.875,-69.80882434967276
61751,5791.9675,-70.50646911317085
61752,5792.06,-73.29879396814397
61753,5792.1525,-69.79453881867454
61754,5792.245,
61755,5792.3375,
61756,5792.43,-82.20037190177338
61757,5792.5225,
61758,5792.615,
61759,5792.7075,-69.71104927247592
61760,5792.8,-67.97012102983649
61761,5792.8925,
61762,5792.985,
61763,5793.0775,-69.65132794073779
61764,5793.17,-66.38608788496329
61765,5793.2625,
61766,5793.355,
61767,5793.4475,
61768,5793.54,
61769,5793.6325,
61770,5793.725,-83.92335847140372
61771,5793.8175,
61772,5793.91,-69.80404069490267
61773,5794.0025,-67.35109993769473
61774,5794.095,-64.93419412912044
61775,5794.1875,-65.7056498605594
61776,5794.28,-67.63503354503358
61777,5794.3725,
61778,5794.465,
61779,5794.5575,
61780,5794.65,
61781,5794.7425,-65.93415253836417
61782,5794.835,-64.83772610018809
61783,5794.9275,
61784,5795.02,
61785,5795.1125,
61786,5795.205,
61787,5795.2975,-68.33037430434311
61788,5795.39,
61789,5795.4825,
61790,5795.575,
61791,5795.6675,
61792,5795.76,
61793,5795.8525,-68.33113686669043
61794,5795.945,-77.53179564849445
61795,5796.0375,
61796,5796.13,
61797,5796.2225,
61798,5796.315,
61799,5796.4075,-69.56396063162518
61800,5796.5,
61801,5796.5925,
61802,5796.685,-78.27338411864392
61803,5796.7775,-70.69832005159785
61804,5796.87,-75.66028033176504
61805,5796.9625,-70.34937977183287
61806,5797.055,-65.64262335715749
61807,5797.1475,-63.88700389569395
61808,5797.24,-72.99785305802968
61809,5797.3325,
61810,5797.425,
61811,5797.5175,-70.18688213049809
61812,5797.61,-68.67679111681285
61813,5797.7025,
61814,5797.795,
61815,5797.8875,
61816,5797.98,
61817,5798.0725,
61818,5798.165,-76.40864779644764
61819,5798.2575,-93.60376966418002
61820,5798.35,-72.54209145711744
61821,5798.4425,
61822,5798.535,
61823,5798.6275,-70.00256898010657
61824,5798.72,
61825,5798.8125,-66.1890987383681
61826,5798.905,
61827,5798.9975,-72.18519434008321
61828,5799.09,-66.34185226148205
61829,5799.1825,
61830,5799.275,-71.94696178407223
61831,5799.3675,
61832,5799.46,
61833,5799.5525,
61834,5799.645,
61835,5799.7375,
61836,5799.83,-68.1196733907189
61837,5799.9225,-69.54694814716363
61838,5800.015,
61839,5800.1075,
61840,5800.2,-70.85843026350639
61841,5800.2925,
61842,5800.385,-71.6953324623443
61843,5800.4775,
61844,5800.57,-69.0648805423434
61845,5800.6625,-68.97778214099422
61846,5800.755,-73.78904920913737
61847,5800.8475,
61848,5800.94,
61849,5801.0325,-67.4802356976
61850,5801.125,-90.43686431512396
61851,5801.2175,
61852,5801.31,-69.15505683763857
61853,5801.4025,-72.78970113972659
61854,5801.495,
61855,5801.5875,
61856,5801.68,
61857,5801.7725,-70.9462369535279
61858,5801.865,-71.87507671918365
61859,5801.9575,
61860,5802.05,
61861,5802.1425,
61862,5802.235,
61863,5802.3275,-72.85341069792587
61864,5802.42,-67.61740102958682
61865,5802.5125,
61866,5802.605,-71.74066912933839
61867,5802.6975,-67.3664094504357
61868,5802.79,-69.12656327686318
61869,5802.8825,-71.87984705917921
61870,5802.975,
61871,5803.0675,-73.54584867929377
61872,5803.16,
61873,5803.2525,-69.84951273209772
61874,5803.345,
61875,5803.4375,
61876,5803.53,-73.07518836755918
61877,5803.6225,
61878,5803.715,
61879,5803.8075,
61880,5803.9,
61881,5803.9925,-65.30100712504222
61882,5804.085,-74.59487597594321
61883,5804.1775,
61884,5804.27,-66.86890929886113
61885,5804.3625,-64.77993262657137
61886,5804.455,
61887,5804.5475,
61888,5804.64,
61889,5804.7325,
61890,5804.825,-74.25523525249884
61891,5804.9175,
61892,5805.01,-69.47758960934725
61893,5805.1025,-77.23802602463148
61894,5805.195,-67.9054565626291
61895,5805.2875,-65.5362320731191
61896,5805.38,-69.1253970024915
61897,5805.4725,-71.5384374091199
61898,5805.565,-69.60854388102477
61899,5805.6575,-69.07445474333457
61900,5805.75,
61901,5805.8425,
61902,5805.935,-71.11728030460407
61903,5806.0275,
61904,5806.12,
61905,5806.2125,-74.32387147163296
61906,5806.305,-69.87079891367706
61907,5806.3975,
61908,5806.49,-68.1673423140321
61909,5806.5825,-69.88489194122191
61910,5806.675,
61911,5806.7675,
61912,5806.86,
61913,5806.9525,
61914,5807.045,
61915,5807.1375,
61916,5807.23,-73.18401533496359
61917,5807.3225,
61918,5807.415,
61919,5807.5075,
61920,5807.6,
61921,5807.6925,
61922,5807.785,-68.57636543584974
61923,5807.8775,-67.92125240816138
61924,5807.97,-70.68731016073467
61925,5808.0625,-69.692101310153
61926,5808.155,-68.19123117878758
61927,5808.2475,-71.96097254352419
61928,5808.34,-70.89161396249038
61929,5808.4325,-72.31773035760087
61930,5808.525,-66.6607575773098
61931,5808.6175,-68.06542710374522
61932,5808.71,-68.86500627787088
61933,5808.8025,
61934,5808.895,
61935,5808.9875,-66.92350445458945
61936,5809.08,
61937,5809.1725,
61938,5809.265,
61939,5809.3575,-70.15683102106902
61940,5809.45,-80.9379962193841
61941,5809.5425,
61942,5809.635,
61943,5809.7275,
61944,5809.82,
61945,5809.9125,
61946,5810.005,-67.0396133358164
61947,5810.0975,-64.01278708646997
61948,5810.19,-68.16257429599058
61949,5810.2825,
61950,5810.375,-71.41602501312498
61951,5810.4675,-68.8489534385184
61952,5810.56,-76.47810144694111
61953,5810.6525,
61954,5810.745,
61955,5810.8375,-73.31283885554156
61956,5810.93,-72.40347324711749
61957,5811.0225,
61958,5811.115,
61959,5811.2075,
61960,5811.3,
61961,5811.3925,-71.60293557490469
61962,5811.485,-74.95105393504747
61963,5811.5775,-69.97946284829841
61964,5811.67,-68.04084764918773
61965,5811.7625,-83.23644236398273
61966,5811.855,-70.4190598558951
61967,5811.9475,
61968,5812.04,-73.29135960326377
61969,5812.1325,-71.26473052278175
61970,5812.225,-65.71419999681677
61971,5812.3175,-65.3783675432128
61972,5812.41,-72.6303163081759
61973,5812.5025,-69.13640413066294
61974,5812.595,-66.32467295999112
61975,5812.6875,
61976,5812.78,
61977,5812.8725,-71.54683443118466
61978,5812.965,-101.26994670265086
61979,5813.0575,
61980,5813.15,
61981,5813.2425,
61982,5813.335,-69.23655369968755
61983,5813.4275,-65.05034126682624
61984,5813.52,-67.38411173019794
61985,5813.6125,-72.50277079433413
61986,5813.705,
61987,5813.7975,
61988,5813.89,-72.98212355617531
61989,5813.9825,
61990,5814.075,-70.04485162953242
61991,5814.1675,
61992,5814.26,
61993,5814.3525,-72.24407847897677
61994,5814.445,
61995,5814.5375,
61996,5814.63,-69.10538640567421
61997,5814.7225,
61998,5814.815,-72.6854044121384
61999,5814.9075,
62000,5815.0,-79.354140190226
62001,5815.0925,-65.47533359773689
62002,5815.185,-69.63222606148895
62003,5815.2775,
62004,5815.37,
62005,5815.4625,
62006,5815.555,
62007,5815.6475,-67.90976510143787
62008,5815.74,-73.67001007119173
62009,5815.8325,
62010,5815.925,-67.59088073331324
62011,5816.0175,-74.49577935334031
62012,5816.11,-69.06357375219856
62013,5816.2025,
62014,5816.295,
62015,5816.3875,
62016,5816.48,
62017,5816.5725,-65.41699252783951
62018,5816.665,
62019,5816.7575,
62020,5816.85,
62021,5816.9425,
62022,5817.035,
62023,5817.1275,
62024,5817.22,-73.40144838547118
62025,5817.3125,
62026,5817.405,
62027,5817.4975,
62028,5817.59,
62029,5817.6825,
62030,5817.775,-69.14527110671673
62031,5817.8675,
62032,5817.96,-67.12158815102306
62033,5818.0525,-65.18855935197807
62034,5818.145,-75.44369108889204
62035,5818.2375,
62036,5818.33,
62037,5818.4225,
62038,5818.515,
62039,5818.6075,-66.00707576112649
62040,5818.7,-68.69051471155626
62041,5818.7925,-70.41335295235498
62042,5818.885,-71.72390536110682
62043,5818.9775,
62044,5819.07,
62045,5819.1625,-69.59858246688688
62046,5819.255,-68.93144022029888
62047,5819.3475,
62048,5819.44,-71.74715343860355
62049,5819.5325,-69.84484195580258
62050,5819.625,-65.17186801529743
62051,5819.7175,
62052,5819.81,
62053,5819.9025,
62054,5819.995,
62055,5820.0875,
62056,5820.18,-68.58748371774907
62057,5820.2725,
62058,5820.365,-68.99770301012659
62059,5820.4575,
62060,5820.55,-64.80699064148618
62061,5820.6425,-70.69779072097188
62062,5820.735,
62063,5820.8275,
62064,5820.92,-69.93557479506171
62065,5821.0125,-67.44274822550567
62066,5821.105,-76.0108044475842
62067,5821.1975,
62068,5821.29,
62069,5821.3825,-72.50741335105799
62070,5821.475,-65.13576393201659
62071,5821.5675,
62072,5821.66,-67.8599732762367
62073,5821.7525,
62074,5821.845,-71.3071633868021
62075,5821.9375,-67.57575426219192
62076,5822.03,-70.22850536998044
62077,5822.1225,-64.72403120651101
62078,5822.215,-67.14157951997086
62079,5822.3075,-69.34970323458101
62080,5822.4,-68.72650420121262
62081,5822.4925,
62082,5822.585,
62083,5822.6775,-71.41150629141444
62084,5822.77,
62085,5822.8625,
62086,5822.955,-73.75927851768238
62087,5823.0475,
62088,5823.14,-65.11348901099447
62089,5823.2325,-63.27934263566937
62090,5823.325,-69.688729764441
62091,5823.4175,
62092,5823.51,
62093,5823.6025,
62094,5823.695,-75.38245875538016
62095,5823.7875,-71.05080744778101
62096,5823.88,-76.88545454586296
62097,5823.9725,-71.1745339477597
62098,5824.065,-66.12138037174992
62099,5824.1575,-73.766773623052
62100,5824.25,-72.60483815288089
62101,5824.3425,-68.27656731452323
62102,5824.435,
62103,5824.5275,
62104,5824.62,-74.06551875373313
62105,5824.7125,-68.039514354323
62106,5824.805,-67.0906076184175
62107,5824.8975,-73.4703522504146
62108,5824.99,-70.63099123247844
62109,5825.0825,
62110,5825.175,-67.09869658477272
