,Frequency (MHz),Clean_EIRP(dBm)
17122,1663.8775,-97.52658012378149
17123,1663.97,-85.32791430876682
17124,1664.0625,-87.52871470231092
17125,1664.155,-95.92846651807909
17126,1664.2475,
17127,1664.34,
17128,1664.4325,-90.84457271495262
17129,1664.525,-89.92801337372688
17130,1664.6175,
17131,1664.71,
17132,1664.8025,
17133,1664.895,
17134,1664.9875,
17135,1665.08,-92.3085590792268
17136,1665.1725,-89.55910833996158
17137,1665.265,-89.69482515133211
17138,1665.3575,-99.50358060057098
17139,1665.45,-100.38299194039234
17140,1665.5425,
17141,1665.635,
17142,1665.7275,-96.5573024198895
17143,1665.82,
17144,1665.9125,
17145,1666.005,
17146,1666.0975,
17147,1666.19,-94.3845376358265
17148,1666.2825,-87.28230732798679
17149,1666.375,-86.3112170095078
17150,1666.4675,
17151,1666.56,
17152,1666.6525,-95.84629840758717
17153,1666.745,-87.8439278549776
17154,1666.8375,-94.37076388833393
17155,1666.93,
17156,1667.0225,
17157,1667.115,-93.95819732018374
17158,1667.2075,-87.61819852570353
17159,1667.3,
17160,1667.3925,
17161,1667.485,
17162,1667.5775,-97.19248971960249
17163,1667.67,-89.02616139050097
17164,1667.7625,-94.81194038568398
17165,1667.855,-86.03637487536852
17166,1667.9475,-89.42067970883215
17167,1668.04,
17168,1668.1325,
17169,1668.225,-91.4573519051382
17170,1668.3175,-90.16881035238751
17171,1668.41,
17172,1668.5025,
17173,1668.595,
17174,1668.6875,-93.66897533199455
17175,1668.78,-84.7238656454524
17176,1668.8725,-86.36572971901045
17177,1668.965,
17178,1669.0575,
17179,1669.15,
17180,1669.2425,
17181,1669.335,-93.35541185244671
17182,1669.4275,-88.22514073786813
17183,1669.52,-88.29586141793364
17184,1669.6125,-112.44569892505793
17185,1669.705,
17186,1669.7975,
17187,1669.89,
17188,1669.9825,
17189,1670.075,-86.29369534252194
17190,1670.1675,
17191,1670.26,-92.85236203837627
17192,1670.3525,-86.98197655017592
17193,1670.445,-86.88959928285591
17194,1670.5375,-88.53170126224477
17195,1670.63,-84.13842896947395
17196,1670.7225,-90.99037206129312
17197,1670.815,-92.68737399857714
17198,1670.9075,-89.71332280978066
17199,1671.0,
17200,1671.0925,
17201,1671.185,
17202,1671.2775,-87.5201363114547
17203,1671.37,-89.66005617794104
17204,1671.4625,
17205,1671.555,-88.67092338546145
17206,1671.6475,
17207,1671.74,
17208,1671.8325,
17209,1671.925,-86.9959375216254
17210,1672.0175,-96.23836104449362
17211,1672.11,
17212,1672.2025,
17213,1672.295,
17214,1672.3875,
17215,1672.48,-92.18775215459522
17216,1672.5725,-90.34316886030894
17217,1672.665,-88.80923105308811
17218,1672.7575,-93.14921420097
17219,1672.85,-97.88522052084282
17220,1672.9425,
17221,1673.035,
17222,1673.1275,-86.0871269355932
17223,1673.22,-85.44289692943917
17224,1673.3125,-95.651969608135
17225,1673.405,
17226,1673.4975,-86.11110781932447
17227,1673.59,-94.06197638883704
17228,1673.6825,
17229,1673.775,
17230,1673.8675,
17231,1673.96,
17232,1674.0525,
17233,1674.145,
17234,1674.2375,
17235,1674.33,
17236,1674.4225,
17237,1674.515,-85.844866161599
17238,1674.6075,-85.26244936612372
17239,1674.7,-90.63608085324825
17240,1674.7925,
17241,1674.885,
17242,1674.9775,-87.94134097258944
17243,1675.07,-87.91042065537661
17244,1675.1625,
17245,1675.255,
17246,1675.3475,
17247,1675.44,
17248,1675.5325,
17249,1675.625,
17250,1675.7175,
17251,1675.81,-91.3055969996982
17252,1675.9025,-91.77152458011669
17253,1675.995,
17254,1676.0875,
17255,1676.18,
17256,1676.2725,-98.96204458198994
17257,1676.365,
17258,1676.4575,-97.32285231941633
17259,1676.55,
17260,1676.6425,
17261,1676.735,
17262,1676.8275,-85.38112014424057
17263,1676.92,-84.19624537336512
17264,1677.0125,-85.99952411665156
17265,1677.105,
17266,1677.1975,
17267,1677.29,
17268,1677.3825,
17269,1677.475,
17270,1677.5675,
17271,1677.66,-93.81083764467184
17272,1677.7525,-85.57087164667345
17273,1677.845,-88.07823415667187
17274,1677.9375,
17275,1678.03,
17276,1678.1225,
17277,1678.215,-85.83153934367103
17278,1678.3075,
17279,1678.4,
17280,1678.4925,-85.0142416246672
17281,1678.585,-98.19580314334203
17282,1678.6775,
17283,1678.77,
17284,1678.8625,
17285,1678.955,
17286,1679.0475,
17287,1679.14,-88.0372439789123
17288,1679.2325,-83.83230974619505
17289,1679.325,-86.72236727491914
17290,1679.4175,-87.16071871368761
17291,1679.51,-83.69640030418529
17292,1679.6025,-88.06738062403612
17293,1679.695,
17294,1679.7875,-89.43273728336435
17295,1679.88,
17296,1679.9725,-85.11363478918982
17297,1680.065,-84.70404374475281
17298,1680.1575,
17299,1680.25,-87.52919083153171
17300,1680.3425,-94.09559288161657
17301,1680.435,
17302,1680.5275,
17303,1680.62,-82.9479350660475
17304,1680.7125,-87.65121266615316
17305,1680.805,-92.92866081460551
17306,1680.8975,
17307,1680.99,
17308,1681.0825,
17309,1681.175,-86.0582865580721
17310,1681.2675,
17311,1681.36,
17312,1681.4525,-91.1602931192327
17313,1681.545,-87.50130595619565
17314,1681.6375,-91.28703979269828
17315,1681.73,
17316,1681.8225,
17317,1681.915,
17318,1682.0075,
17319,1682.1,
17320,1682.1925,
17321,1682.285,
17322,1682.3775,
17323,1682.47,
17324,1682.5625,
17325,1682.655,-91.62139754643688
17326,1682.7475,
17327,1682.84,
17328,1682.9325,
17329,1683.025,
17330,1683.1175,-100.15711936721891
17331,1683.21,-83.36961938016579
17332,1683.3025,
17333,1683.395,
17334,1683.4875,
17335,1683.58,-90.00238933608726
17336,1683.6725,
17337,1683.765,-93.04267874661234
17338,1683.8575,
17339,1683.95,
17340,1684.0425,
17341,1684.135,-87.31659446284793
17342,1684.2275,-88.0475916356191
17343,1684.32,-88.8420992274414
17344,1684.4125,-89.71914482664835
17345,1684.505,
17346,1684.5975,
17347,1684.69,
17348,1684.7825,-94.02624853497626
17349,1684.875,
17350,1684.9675,
17351,1685.06,
17352,1685.1525,
17353,1685.245,-89.16856641016719
17354,1685.3375,
17355,1685.43,-96.10337178202968
17356,1685.5225,
17357,1685.615,
17358,1685.7075,
17359,1685.8,-84.42435056071255
17360,1685.8925,-87.75407678970043
17361,1685.985,-88.63007194145936
17362,1686.0775,
17363,1686.17,-95.63700876023728
17364,1686.2625,-88.66448367150305
17365,1686.355,
17366,1686.4475,
17367,1686.54,-100.13495659969047
17368,1686.6325,-93.45787291581509
17369,1686.725,
17370,1686.8175,
17371,1686.91,
17372,1687.0025,-90.57440132654887
17373,1687.095,-84.90539782174885
17374,1687.1875,
17375,1687.28,
17376,1687.3725,-95.5449580698806
17377,1687.465,-94.8588553241704
17378,1687.5575,
17379,1687.65,
17380,1687.7425,-96.09073493088965
17381,1687.835,-86.68874677163458
17382,1687.9275,
17383,1688.02,-93.01846026849836
17384,1688.1125,-104.14090106431948
17385,1688.205,
17386,1688.2975,
17387,1688.39,
17388,1688.4825,-92.0763081648724
17389,1688.575,
17390,1688.6675,
17391,1688.76,
17392,1688.8525,-98.24484972407353
17393,1688.945,
17394,1689.0375,
17395,1689.13,
17396,1689.2225,
17397,1689.315,
17398,1689.4075,
17399,1689.5,
17400,1689.5925,
17401,1689.685,
17402,1689.7775,
17403,1689.87,
17404,1689.9625,
17405,1690.055,-87.78008981230039
17406,1690.1475,-90.2104776023252
17407,1690.24,-88.80149038242452
17408,1690.3325,-92.15862381313173
17409,1690.425,
17410,1690.5175,
17411,1690.61,-87.06226797794562
17412,1690.7025,-88.00044239683766
17413,1690.795,
17414,1690.8875,
17415,1690.98,
17416,1691.0725,
17417,1691.165,
17418,1691.2575,
17419,1691.35,-93.43883748136308
17420,1691.4425,
17421,1691.535,
17422,1691.6275,-99.80241648342827
17423,1691.72,
17424,1691.8125,-95.87504261745259
17425,1691.905,
17426,1691.9975,-88.48914916761714
17427,1692.09,-90.17891448600592
17428,1692.1825,-87.72870252453853
17429,1692.275,
17430,1692.3675,
17431,1692.46,-91.79553146578692
17432,1692.5525,
17433,1692.645,-96.19049510180568
17434,1692.7375,-98.21203327473651
17435,1692.83,
17436,1692.9225,
17437,1693.015,
17438,1693.1075,
17439,1693.2,-89.46913675449574
17440,1693.2925,-91.96267601797544
17441,1693.385,
17442,1693.4775,
17443,1693.57,
17444,1693.6625,
17445,1693.755,-91.87714919871148
17446,1693.8475,-83.83319925504344
17447,1693.94,-85.22009900511091
17448,1694.0325,
17449,1694.125,
17450,1694.2175,
17451,1694.31,-84.61252091392379
17452,1694.4025,-91.3384761302562
17453,1694.495,-83.18734249381558
17454,1694.5875,-84.51487979056895
17455,1694.68,-89.83650280078973
17456,1694.7725,-89.31953566332652
17457,1694.865,-98.71049930792226
17458,1694.9575,
17459,1695.05,-88.68219180532503
17460,1695.1425,-89.36089693574914
17461,1695.235,
17462,1695.3275,-89.4191697645631
17463,1695.42,-89.29204899414998
17464,1695.5125,
17465,1695.605,
17466,1695.6975,
17467,1695.79,
17468,1695.8825,
17469,1695.975,-94.1780382255343
17470,1696.0675,-85.80280779296206
17471,1696.16,-90.0907166754138
17472,1696.2525,
17473,1696.345,-101.21651236618932
17474,1696.4375,
17475,1696.53,-91.52012546107672
17476,1696.6225,
17477,1696.715,
17478,1696.8075,
17479,1696.9,-91.43831764920192
17480,1696.9925,
17481,1697.085,
17482,1697.1775,-99.78999956275212
17483,1697.27,
17484,1697.3625,-89.34184519511531
17485,1697.455,-92.61679705949763
17486,1697.5475,
17487,1697.64,
17488,1697.7325,
17489,1697.825,
17490,1697.9175,
17491,1698.01,-85.22850942341519
17492,1698.1025,-85.96543874515712
17493,1698.195,-93.73202777641907
17494,1698.2875,-86.88375848347553
17495,1698.38,
17496,1698.4725,
17497,1698.565,-86.16154234595453
17498,1698.6575,-87.8110903614879
17499,1698.75,
17500,1698.8425,
17501,1698.935,
17502,1699.0275,
17503,1699.12,
17504,1699.2125,-89.62490666918207
17505,1699.305,
17506,1699.3975,
17507,1699.49,-87.79747242021972
17508,1699.5825,
17509,1699.675,
17510,1699.7675,-91.52731643000477
17511,1699.86,
17512,1699.9525,-86.31783861405307
17513,1700.045,-89.5700027305733
17514,1700.1375,
17515,1700.23,
17516,1700.3225,
17517,1700.415,
17518,1700.5075,-83.4496393759388
17519,1700.6,-83.16758342220803
17520,1700.6925,-85.310851111997
17521,1700.785,
17522,1700.8775,-85.2032468265092
17523,1700.97,-85.42658148670549
17524,1701.0625,
17525,1701.155,
17526,1701.2475,
17527,1701.34,-90.47935654442041
17528,1701.4325,
17529,1701.525,
17530,1701.6175,-94.08793397281174
17531,1701.71,
17532,1701.8025,-95.02918531217637
17533,1701.895,-85.02389449051991
17534,1701.9875,-86.38052924017451
17535,1702.08,
17536,1702.1725,
17537,1702.265,
17538,1702.3575,-83.01962737011642
17539,1702.45,-84.1422945074147
17540,1702.5425,-84.08501006052794
17541,1702.635,-86.00512395411023
17542,1702.7275,-90.00938653339217
17543,1702.82,-90.32068166209278
17544,1702.9125,-83.16170074460007
17545,1703.005,-84.67141226998167
17546,1703.0975,-87.10267489279245
17547,1703.19,-87.84844268161203
17548,1703.2825,-84.5175646314955
17549,1703.375,-87.61024076615669
17550,1703.4675,
17551,1703.56,
17552,1703.6525,-90.2260741334605
17553,1703.745,-84.09809308415113
17554,1703.8375,-84.8971012186517
17555,1703.93,-90.05736888603168
17556,1704.0225,
17557,1704.115,
17558,1704.2075,-85.47433433466496
17559,1704.3,-84.74179433992711
17560,1704.3925,-85.14466926993708
17561,1704.485,
17562,1704.5775,-89.76208150670267
17563,1704.67,-87.90454983771963
17564,1704.7625,
17565,1704.855,
17566,1704.9475,-89.36414028702973
17567,1705.04,-85.75674878269426
17568,1705.1325,-95.75655265649267
17569,1705.225,-87.3684937405221
17570,1705.3175,
17571,1705.41,-94.89329875682449
17572,1705.5025,-86.270380573284
17573,1705.595,-84.86119603339955
17574,1705.6875,-80.82579554244474
17575,1705.78,-83.34669433557487
17576,1705.8725,-92.40742555079235
17577,1705.965,-95.46760393047245
17578,1706.0575,
17579,1706.15,-86.33547884853384
17580,1706.2425,-81.56994416611276
17581,1706.335,-86.9069991901757
17582,1706.4275,-86.9400714408343
17583,1706.52,-94.16012870244464
17584,1706.6125,-95.23257860685048
17585,1706.705,-89.83577592996669
17586,1706.7975,
17587,1706.89,-93.86852718549991
17588,1706.9825,-97.87671045603012
17589,1707.075,
17590,1707.1675,-94.9538753987177
17591,1707.26,-92.49613509344911
17592,1707.3525,-97.46125617498853
17593,1707.445,-92.84432367014261
17594,1707.5375,-90.85579396768162
17595,1707.63,-89.92999126859439
17596,1707.7225,-93.24423057876913
17597,1707.815,-85.97852890353366
17598,1707.9075,-90.62276444872062
17599,1708.0,
17600,1708.0925,
17601,1708.185,
17602,1708.2775,-83.06128071940381
17603,1708.37,-83.79095240727636
17604,1708.4625,-86.78593602735036
17605,1708.555,
17606,1708.6475,-89.81787632806578
17607,1708.74,-88.31908450085396
17608,1708.8325,-89.29725274103123
17609,1708.925,
17610,1709.0175,
17611,1709.11,-85.07535095753971
17612,1709.2025,-88.99468389307216
17613,1709.295,
17614,1709.3875,-90.2784897842194
17615,1709.48,-92.66637462382975
17616,1709.5725,
17617,1709.665,-87.66143023621403
17618,1709.7575,-85.63172200938509
17619,1709.85,-85.49650058599676
17620,1709.9425,-93.10794405602907
17621,1710.035,
17622,1710.1275,
17623,1710.22,-88.39686563746451
17624,1710.3125,-89.12924791504244
17625,1710.405,-86.28011865824698
17626,1710.4975,-91.78482768225037
17627,1710.59,-92.03560082477892
17628,1710.6825,-88.30550998668711
17629,1710.775,-88.90053306326837
17630,1710.8675,-81.35757269680681
17631,1710.96,-82.09191718625647
17632,1711.0525,
17633,1711.145,-85.40972496995553
17634,1711.2375,-92.41494891597884
17635,1711.33,
17636,1711.4225,-85.57172448416134
17637,1711.515,-83.87165457626155
17638,1711.6075,
17639,1711.7,-86.75637357126377
17640,1711.7925,-88.10578206712854
17641,1711.885,-95.01447537569513
17642,1711.9775,-90.0346329832453
17643,1712.07,
17644,1712.1625,
17645,1712.255,
17646,1712.3475,
17647,1712.44,-89.05480883720408
17648,1712.5325,
17649,1712.625,
17650,1712.7175,-91.86782378600387
17651,1712.81,
17652,1712.9025,
17653,1712.995,-94.67087792144528
17654,1713.0875,
17655,1713.18,-95.10725219779594
17656,1713.2725,-90.47328133525696
17657,1713.365,-96.44905757033415
17658,1713.4575,-93.35423227651341
17659,1713.55,-86.48117074964492
17660,1713.6425,-92.25420995998417
17661,1713.735,-90.98295641715231
17662,1713.8275,-88.74444196280862
17663,1713.92,
17664,1714.0125,-92.41306713141448
17665,1714.105,
17666,1714.1975,
17667,1714.29,-88.26260778331493
17668,1714.3825,
17669,1714.475,
17670,1714.5675,-99.54587583128749
17671,1714.66,
17672,1714.7525,
17673,1714.845,
17674,1714.9375,
17675,1715.03,-89.1164916444013
17676,1715.1225,
17677,1715.215,
17678,1715.3075,
17679,1715.4,
17680,1715.4925,-92.45821878020385
17681,1715.585,
17682,1715.6775,
17683,1715.77,-85.73709168661077
17684,1715.8625,-84.06953967307858
17685,1715.955,-84.41873511997842
17686,1716.0475,-85.19028445127033
17687,1716.14,-88.75234808022
17688,1716.2325,-92.76769792823208
17689,1716.325,-107.0875771624671
17690,1716.4175,-95.3464570814443
17691,1716.51,-90.32389752419853
17692,1716.6025,-89.32354130574909
17693,1716.695,-93.67735590842608
17694,1716.7875,
17695,1716.88,-88.885196083849
17696,1716.9725,-87.91665484504298
17697,1717.065,
17698,1717.1575,
17699,1717.25,
17700,1717.3425,
17701,1717.435,-82.73527475389722
17702,1717.5275,-86.92573360374124
17703,1717.62,-82.57942357858897
17704,1717.7125,-86.70662069048491
17705,1717.805,
17706,1717.8975,
17707,1717.99,-82.8330573887081
17708,1718.0825,-81.69904816587803
17709,1718.175,-89.87099530368019
17710,1718.2675,-89.65930343273781
17711,1718.36,
17712,1718.4525,
17713,1718.545,-86.03709241270477
17714,1718.6375,-84.46444107756385
17715,1718.73,-87.85295569503916
17716,1718.8225,-98.85362290048553
17717,1718.915,-87.51691108509542
17718,1719.0075,-89.21849360769748
17719,1719.1,-85.25494402663662
17720,1719.1925,-86.28346070408894
17721,1719.285,-84.97769886411838
17722,1719.3775,
17723,1719.47,-85.62551211566755
17724,1719.5625,-88.48155845602562
17725,1719.655,
17726,1719.7475,-90.10215161776378
17727,1719.84,
17728,1719.9325,-89.45053139202881
17729,1720.025,-87.20776282626076
17730,1720.1175,-86.2869659089497
17731,1720.21,-85.38164850067992
17732,1720.3025,-84.81728281781551
17733,1720.395,
17734,1720.4875,
17735,1720.58,
17736,1720.6725,-84.46857664641931
17737,1720.765,-91.15794370702766
17738,1720.8575,
17739,1720.95,
17740,1721.0425,-94.06558842710922
17741,1721.135,-97.44741971842805
17742,1721.2275,
17743,1721.32,
17744,1721.4125,-87.86187968682088
17745,1721.505,
17746,1721.5975,
17747,1721.69,
17748,1721.7825,
17749,1721.875,
17750,1721.9675,
17751,1722.06,
17752,1722.1525,
17753,1722.245,-105.37086149500851
17754,1722.3375,-89.99891880212643
17755,1722.43,
17756,1722.5225,-98.47848241935012
17757,1722.615,-87.86038549845509
17758,1722.7075,-93.31001241266107
17759,1722.8,-88.97730223023333
17760,1722.8925,
17761,1722.985,-91.55140471393162
17762,1723.0775,-97.8054521267228
17763,1723.17,
17764,1723.2625,
17765,1723.355,
17766,1723.4475,
17767,1723.54,
17768,1723.6325,-84.74717981382555
17769,1723.725,-88.43755053325216
17770,1723.8175,-82.36358132849685
17771,1723.91,-83.2870602881832
17772,1724.0025,-87.50521545196668
17773,1724.095,-86.51846876223334
17774,1724.1875,
17775,1724.28,
17776,1724.3725,
17777,1724.465,
17778,1724.5575,
17779,1724.65,
17780,1724.7425,-82.4580143217603
17781,1724.835,-80.86183374249029
17782,1724.9275,
17783,1725.02,
17784,1725.1125,-85.5399794274401
17785,1725.205,-86.29325782429095
17786,1725.2975,-84.14804259810666
17787,1725.39,
17788,1725.4825,-102.30972297423506
17789,1725.575,-86.06477416349621
17790,1725.6675,-86.8883383371449
17791,1725.76,-92.97345026746683
17792,1725.8525,-87.27593181975195
17793,1725.945,-90.55327737473891
17794,1726.0375,
17795,1726.13,
17796,1726.2225,-88.54265619115122
17797,1726.315,
17798,1726.4075,-89.86085022206787
17799,1726.5,-83.43028403527485
17800,1726.5925,
17801,1726.685,-107.49230901901059
17802,1726.7775,
17803,1726.87,-86.56722736910638
17804,1726.9625,-81.18052443578753
17805,1727.055,
17806,1727.1475,
17807,1727.24,
17808,1727.3325,
17809,1727.425,-91.01600610745771
17810,1727.5175,
17811,1727.61,
17812,1727.7025,
17813,1727.795,
17814,1727.8875,
17815,1727.98,
17816,1728.0725,
17817,1728.165,
17818,1728.2575,-86.01645300156198
17819,1728.35,-85.95651133001142
17820,1728.4425,-89.98115459740043
17821,1728.535,-85.33228454444705
17822,1728.6275,
17823,1728.72,
17824,1728.8125,-101.24191452738486
17825,1728.905,
17826,1728.9975,
17827,1729.09,
17828,1729.1825,-84.08986781955056
17829,1729.275,-93.4941314542356
17830,1729.3675,-87.49439394780858
17831,1729.46,-94.496092260579
17832,1729.5525,-89.4255471396727
17833,1729.645,
17834,1729.7375,-83.29435725579393
17835,1729.83,-96.5576317229347
17836,1729.9225,-92.66955266434397
17837,1730.015,-88.13880970496123
17838,1730.1075,
17839,1730.2,
17840,1730.2925,
17841,1730.385,
17842,1730.4775,
17843,1730.57,
17844,1730.6625,
17845,1730.755,
17846,1730.8475,-96.88422619552028
17847,1730.94,
17848,1731.0325,
17849,1731.125,
17850,1731.2175,-82.47883734298982
17851,1731.31,-81.64882782045814
17852,1731.4025,-88.20325618474206
17853,1731.495,
17854,1731.5875,
17855,1731.68,
17856,1731.7725,-85.33526501191676
17857,1731.865,
17858,1731.9575,
17859,1732.05,-83.8651757092962
17860,1732.1425,
17861,1732.235,
17862,1732.3275,
17863,1732.42,-87.34941881121371
17864,1732.5125,-82.24258900208125
17865,1732.605,-81.460035063556
17866,1732.6975,
17867,1732.79,
17868,1732.8825,-81.8017558869384
17869,1732.975,-78.92479556336875
17870,1733.0675,-79.8228465198563
17871,1733.16,-85.19364149987524
17872,1733.2525,
17873,1733.345,
17874,1733.4375,
17875,1733.53,
17876,1733.6225,-90.94278382037626
17877,1733.715,
17878,1733.8075,
17879,1733.9,
17880,1733.9925,-92.59607218335277
17881,1734.085,
17882,1734.1775,-86.70083255805979
17883,1734.27,
17884,1734.3625,
17885,1734.455,
17886,1734.5475,-80.71268409860988
17887,1734.64,-83.51179006981555
17888,1734.7325,
17889,1734.825,-85.30085656088447
17890,1734.9175,
17891,1735.01,
17892,1735.1025,-86.65796735901408
17893,1735.195,-83.56693953081174
17894,1735.2875,-85.09813772568735
17895,1735.38,-91.10835997780008
17896,1735.4725,
17897,1735.565,
17898,1735.6575,-91.50478676319965
17899,1735.75,
17900,1735.8425,-88.5904636200095
17901,1735.935,-87.25850975978396
17902,1736.0275,-91.47457295964387
17903,1736.12,-88.57169883991946
17904,1736.2125,-81.8047004361727
17905,1736.305,
17906,1736.3975,
17907,1736.49,
17908,1736.5825,-82.4054789268277
17909,1736.675,-85.21885932168358
17910,1736.7675,
17911,1736.86,
17912,1736.9525,-88.43709807886094
17913,1737.045,
17914,1737.1375,
17915,1737.23,-89.01653548416229
17916,1737.3225,-87.6973366867623
17917,1737.415,
17918,1737.5075,
17919,1737.6,
17920,1737.6925,
17921,1737.785,
17922,1737.8775,
17923,1737.97,
17924,1738.0625,-84.75926533558174
17925,1738.155,
17926,1738.2475,
17927,1738.34,-87.12925839744437
17928,1738.4325,
17929,1738.525,
17930,1738.6175,-83.71699514169642
17931,1738.71,-83.41797217332584
17932,1738.8025,
17933,1738.895,
17934,1738.9875,
17935,1739.08,
17936,1739.1725,-85.70462379865077
17937,1739.265,
17938,1739.3575,
17939,1739.45,
17940,1739.5425,
17941,1739.635,-95.43630155804803
17942,1739.7275,
17943,1739.82,
17944,1739.9125,
17945,1740.005,-87.4707129212697
17946,1740.0975,-96.1792326128643
17947,1740.19,
17948,1740.2825,-88.46579413869796
17949,1740.375,
17950,1740.4675,
17951,1740.56,
17952,1740.6525,-85.3963382885197
17953,1740.745,
17954,1740.8375,
17955,1740.93,
17956,1741.0225,
17957,1741.115,-84.11073204198499
17958,1741.2075,
17959,1741.3,-93.87934535926327
17960,1741.3925,-88.85287755278937
17961,1741.485,
17962,1741.5775,
17963,1741.67,
17964,1741.7625,
17965,1741.855,
17966,1741.9475,
17967,1742.04,
17968,1742.1325,
17969,1742.225,
17970,1742.3175,
17971,1742.41,-88.11603506241981
17972,1742.5025,-83.27592664453016
17973,1742.595,-89.66164457937536
17974,1742.6875,-94.56392565877422
17975,1742.78,-89.8333661240624
17976,1742.8725,
17977,1742.965,
17978,1743.0575,-86.40858906590515
17979,1743.15,
17980,1743.2425,-88.03027300984627
17981,1743.335,-86.19976657786141
17982,1743.4275,-80.4475690934417
17983,1743.52,-80.68105727931902
17984,1743.6125,
17985,1743.705,-86.9090250204747
17986,1743.7975,
17987,1743.89,
17988,1743.9825,
17989,1744.075,
17990,1744.1675,
17991,1744.26,
17992,1744.3525,
17993,1744.445,
17994,1744.5375,-87.0371022208166
17995,1744.63,-91.43126705620526
17996,1744.7225,
17997,1744.815,
17998,1744.9075,-84.07858923131259
17999,1745.0,-87.21617450040846
18000,1745.0925,
18001,1745.185,
18002,1745.2775,
18003,1745.37,
18004,1745.4625,-84.5284310800293
18005,1745.555,
18006,1745.6475,
18007,1745.74,-86.94571988840326
18008,1745.8325,-91.76631857223684
18009,1745.925,-86.5093231883493
18010,1746.0175,
18011,1746.11,-82.67577465301147
18012,1746.2025,
18013,1746.295,
18014,1746.3875,
18015,1746.48,
18016,1746.5725,-89.33040838088395
18017,1746.665,
18018,1746.7575,
18019,1746.85,
18020,1746.9425,
18021,1747.035,-113.35213018384316
18022,1747.1275,
18023,1747.22,-88.54970109327601
18024,1747.3125,
18025,1747.405,
18026,1747.4975,-89.66856678036035
18027,1747.59,-88.02910488165465
18028,1747.6825,
18029,1747.775,-93.37513708796922
18030,1747.8675,
18031,1747.96,-86.82968863983676
18032,1748.0525,
18033,1748.145,
18034,1748.2375,-80.57262757421235
18035,1748.33,-83.22375100978859
18036,1748.4225,
18037,1748.515,-91.97743730141232
18038,1748.6075,
18039,1748.7,-101.28714103526886
18040,1748.7925,-100.67812145960686
18041,1748.885,
18042,1748.9775,
18043,1749.07,-84.41595633947702
18044,1749.1625,-83.06857133322072
18045,1749.255,-90.54852632498975
18046,1749.3475,
18047,1749.44,
18048,1749.5325,
18049,1749.625,-89.64471525658921
18050,1749.7175,-82.58300144789862
18051,1749.81,-86.02209811586242
18052,1749.9025,
18053,1749.995,-90.71813389511141
18054,1750.0875,-95.35060058990646
18055,1750.18,
18056,1750.2725,
18057,1750.365,-86.74960407548281
18058,1750.4575,-84.0462017344112
18059,1750.55,-91.0390304075799
18060,1750.6425,-84.2181384886379
18061,1750.735,-81.34648942729662
18062,1750.8275,-86.44568444354886
18063,1750.92,-86.34067290534985
18064,1751.0125,
18065,1751.105,
18066,1751.1975,-86.29005412312658
18067,1751.29,-84.25321159690154
18068,1751.3825,
18069,1751.475,-86.1009989295677
18070,1751.5675,-85.58593479950211
18071,1751.66,-98.27552066667636
18072,1751.7525,
18073,1751.845,
18074,1751.9375,-84.53378708452269
18075,1752.03,-82.28238548800918
18076,1752.1225,-91.33886617303412
18077,1752.215,-83.26295382111935
18078,1752.3075,
18079,1752.4,
18080,1752.4925,
18081,1752.585,
18082,1752.6775,-88.24563377788932
18083,1752.77,-96.70540577466599
18084,1752.8625,-88.31603394346155
18085,1752.955,
18086,1753.0475,-83.00008277224684
18087,1753.14,-84.88860614005992
18088,1753.2325,-83.60808931069744
18089,1753.325,-87.57220214805017
18090,1753.4175,-88.90623562720353
18091,1753.51,-82.92767947894198
18092,1753.6025,-85.56596603473677
18093,1753.695,
18094,1753.7875,
18095,1753.88,-86.09585073279081
18096,1753.9725,
18097,1754.065,-86.73160748999983
18098,1754.1575,-82.0686843103436
18099,1754.25,-94.75535614950205
18100,1754.3425,-83.62512565862858
18101,1754.435,
18102,1754.5275,
18103,1754.62,-87.25349814009394
18104,1754.7125,-85.99287458244586
18105,1754.805,-104.90727517070418
18106,1754.8975,-87.0128096101426
18107,1754.99,-83.12349519323412
18108,1755.0825,-84.96147923335079
18109,1755.175,
18110,1755.2675,
18111,1755.36,-86.95882246408344
18112,1755.4525,
18113,1755.545,-89.70780786840292
18114,1755.6375,-88.37293134912815
18115,1755.73,
18116,1755.8225,
18117,1755.915,-90.6204599584464
18118,1756.0075,-85.00738989061743
18119,1756.1,-81.79161463797021
18120,1756.1925,-94.90800852224596
18121,1756.285,-87.61188471766849
18122,1756.3775,-93.68607804335356
18123,1756.47,
18124,1756.5625,-82.63391963605761
18125,1756.655,-85.51316377203182
18126,1756.7475,-85.1890221894015
18127,1756.84,
18128,1756.9325,-94.47483641531224
18129,1757.025,
18130,1757.1175,
18131,1757.21,
18132,1757.3025,-83.81235318065562
18133,1757.395,
18134,1757.4875,
18135,1757.58,
18136,1757.6725,
18137,1757.765,
18138,1757.8575,
18139,1757.95,-96.08038976360261
18140,1758.0425,-86.33281599856757
18141,1758.135,
18142,1758.2275,-91.06399303816207
18143,1758.32,-90.37744001090068
18144,1758.4125,
18145,1758.505,
18146,1758.5975,
18147,1758.69,
18148,1758.7825,
18149,1758.875,
18150,1758.9675,
18151,1759.06,
18152,1759.1525,
18153,1759.245,-86.27397038850889
18154,1759.3375,
18155,1759.43,
18156,1759.5225,
18157,1759.615,-89.66383276722928
18158,1759.7075,-95.33142927891406
