Frequency(MHz),EIRP(dBm),BG_EIRP(dBm)
1395.4425,-84.1237491114621,-83.1674502833371
1395.535,-85.58087069595996,-84.93177706803027
1395.6275,-84.7282130216924,-86.53609723800099
1395.72,-85.80810091288588,-85.39711305888197
1395.8125,-83.53991760439925,-83.47902740664534
1395.905,-85.92868323293476,-85.23889441457538
1395.9975,-84.97976125793639,-85.17646230774108
1396.09,-86.82066174528127,-83.84402295133596
1396.1825,-86.0857383277287,-84.42980876229902
1396.275,-85.1677140838266,-85.1736955291391
1396.3675,-86.38675655011829,-86.36714900617298
1396.46,-86.98824993793949,-87.0535117787598
1396.5525,-86.54678683263685,-85.73482851964857
1396.645,-87.4358093224338,-86.41770476921114
1396.7375,-85.79496495731411,-85.83913915165004
1396.83,-86.19490431841476,-85.81142806109054
1396.9225,-86.28767360431362,-84.30977596027066
1397.015,-87.23329173086118,-85.34693919179868
1397.1075,-83.77846279455929,-84.40710964514523
1397.2,-85.43397475420177,-87.95285750566661
1397.2925,-85.82144778292516,-85.22437899630407
1397.385,-84.40252890932202,-83.2572118316853
1397.4775,-84.79175822837826,-82.32356517417904
1397.57,-84.4877929615318,-85.78546141856305
1397.6625,-84.80326280335217,-86.14892778137951
1397.755,-82.81244753384519,-85.69205568814206
1397.8475,-83.01629319276921,-86.87274613466374
1397.94,-86.53972348100245,-85.9270144355923
1398.0325,-85.74707249980061,-85.24889592509358
1398.125,-86.17252756085549,-85.25007272687111
1398.2175,-85.05428598561133,-86.56367014088477
1398.31,-86.12618108182724,-85.97786565213974
1398.4025,-86.60128657472958,-86.98226802004208
1398.495,-86.68039347961394,-85.15662028625457
1398.5875,-88.13915944501983,-84.00093007490264
1398.68,-86.93734642362907,-85.9566411623986
1398.7725,-86.63293780858322,-84.70157184178635
1398.865,-85.9872403572682,-85.20294622885024
1398.9575,-85.50087967471259,-84.11678543643134
1399.05,-84.60936448360718,-84.86549088741577
1399.1425,-85.42042182938302,-84.2596018220588
1399.235,-84.86885090101217,-86.69607563245748
1399.3275,-85.93987355591001,-85.88326344848814
1399.42,-85.28253764024767,-83.33617228380236
1399.5125,-85.3697740568231,-83.49264545574889
1399.605,-88.61749161369377,-86.72122086174065
1399.6975,-85.91793273706736,-86.57741760034861
1399.79,-83.98753571495394,-85.39649415001253
1399.8825,-83.52464191152148,-85.91934100820117
1399.975,-83.92982505176373,-86.41645072315045
1400.0675,-86.81088759374863,-84.47673537206894
1400.16,-84.35674213286244,-83.52587055083119
1400.2525,-84.06906951675953,-84.9990927101189
1400.345,-83.72612169234533,-84.70406511275549
1400.4375,-84.46674748996178,-85.15562841037193
1400.53,-86.89255340659545,-83.86511810386108
1400.6225,-87.60922944430138,-84.9132150400045
1400.715,-87.88057717739979,-85.29388436734119
1400.8075,-85.13472007962454,-85.60848259183157
1400.9,-86.06459790888886,-86.94970685664276
1400.9925,-84.85110360914061,-87.74918252759764
1401.085,-85.13692211651477,-86.62991070294055
1401.1775,-85.46123037154051,-85.94868764693113
1401.27,-85.92771947490272,-84.69937932597693
1401.3625,-85.18260677240315,-85.40187557123127
1401.455,-86.31738396287045,-85.09670372605405
1401.5475,-84.8150909018711,-83.07959438087501
1401.64,-83.82253239858451,-82.48658726918998
1401.7325,-82.74473012009979,-85.02649891892791
1401.825,-85.03148265000952,-83.43638987657202
1401.9175,-85.29745978772624,-82.5566532081364
1402.01,-86.43292032191978,-82.10153757045494
1402.1025,-83.5024241887206,-83.70866961108388
1402.195,-84.72750611673915,-84.83278413187587
1402.2875,-84.8191816680648,-88.59722732236168
1402.38,-84.63599218045121,-86.30489171658402
1402.4725,-87.27981324798967,-86.1755499423256
1402.565,-85.13650149870296,-85.24631137419124
1402.6575,-84.22053752301586,-84.63562999127758
1402.75,-84.13161461887225,-85.07458489475115
1402.8425,-86.80614178245771,-84.48720257347334
1402.935,-87.07403692109028,-83.68753179413716
1403.0275,-85.01212040790786,-86.77077977070083
1403.12,-85.60402719124322,-83.01499978645806
1403.2125,-84.7777052687451,-82.55655200946775
1403.305,-84.38837924938997,-83.44361606579622
1403.3975,-83.74445214791561,-83.32621636910702
1403.49,-86.12258869780928,-86.093833509821
1403.5825,-86.03962697240168,-85.11458577367121
1403.675,-85.00588954209329,-85.15165675400735
1403.7675,-85.11852148704985,-86.49369696312407
1403.86,-86.24174247239756,-86.04402671312022
1403.9525,-87.29988416277394,-84.8963120802544
1404.045,-86.6991202638317,-85.6777579591442
1404.1375,-85.90148410267277,-86.03405246204777
1404.23,-85.60313313458025,-86.81700795147478
1404.3225,-85.82545726443706,-84.768801380648
1404.415,-86.90169318617549,-84.46373542250362
1404.5075,-85.6703342465593,-86.79829445163743
1404.6,-86.10128248375814,-83.35545576256673
1404.6925,-84.87211968447633,-83.6692311957068
1404.785,-88.1020475084647,-83.44044167350376
1404.8775,-85.58631589428211,-86.29991605297351
1404.97,-86.02474631369022,-86.48008383810428
1405.0625,-85.41955129069632,-86.10335103434866
1405.155,-86.16883263153377,-86.5668352560455
1405.2475,-85.82809418100979,-84.95687836069729
1405.34,-85.07497113158735,-83.69484417846235
1405.4325,-84.95765073871725,-84.16764219379537
1405.525,-83.73872150296708,-83.5082069765999
1405.6175,-86.3866206187516,-86.15037641709145
1405.71,-86.97467419650081,-87.71117779757503
1405.8025,-85.6275999482067,-87.4839003022106
1405.895,-85.74755088859521,-86.61544792228662
1405.9875,-86.08040201410608,-85.4105564330514
1406.08,-86.33344622121945,-85.02482958303585
1406.1725,-86.47352141412028,-86.67844695122966
1406.265,-85.96387679893903,-87.31745345909528
1406.3575,-85.23065220680562,-84.66130863991108
1406.45,-86.42712217343939,-85.35967832578314
1406.5425,-87.5867873698132,-86.89955439862179
1406.635,-85.38722958262204,-86.45534481699704
1406.7275,-85.4399218949472,-85.63357881633392
1406.82,-86.14482768527967,-85.35322459690076
1406.9125,-84.9787917408014,-83.3254485401178
1407.005,-84.50328409283449,-84.24496805279543
1407.0975,-83.20356475072796,-86.94350157934124
1407.19,-86.14360618720926,-84.75061607490457
1407.2825,-84.95152119482961,-85.26656941260305
1407.375,-85.92037770529993,-84.3551845290304
1407.4675,-85.21529870404163,-85.23771386517444
1407.56,-84.61507752559673,-86.76843598506939
1407.6525,-85.54699078087401,-85.0379804659326
1407.745,-85.24938075460992,-86.6896120778521
1407.8375,-86.18409127893297,-86.68063516321031
1407.93,-84.9146186486043,-86.48583141715899
1408.0225,-85.42117693469079,-85.46992113635095
1408.115,-88.41143825591142,-85.34841182768876
1408.2075,-83.80556862746906,-85.7573127070589
1408.3,-84.60537621544503,-85.23548790978097
1408.3925,-86.88054027967023,-85.64387646131085
1408.485,-83.61354372987736,-84.5834991742133
1408.5775,-84.63296932931436,-83.31601376290811
1408.67,-85.12025933829894,-84.33325677482237
1408.7625,-84.04760461333983,-85.45842462066405
1408.855,-85.82464260518353,-83.59726375996868
1408.9475,-83.5217163309823,-83.00557253215418
1409.04,-85.17875041189188,-84.64972056570048
1409.1325,-84.83028311652849,-84.87471671027849
1409.225,-85.176296133918,-84.52221288196488
1409.3175,-86.22595999585926,-86.07238791333972
1409.41,-86.15256113991235,-83.5111197946975
1409.5025,-84.65466218771894,-81.4174948293205
1409.595,-86.5842834025218,-82.20196681316634
1409.6875,-87.2391695348679,-82.99312156123509
1409.78,-86.60597849923275,-85.55345774727962
1409.8725,-83.5208974823666,-84.60369167181973
1409.965,-84.3372441014786,-86.84536940665438
1410.0575,-84.47105750155347,-86.94875678133863
1410.15,-82.35909952862441,-87.06538309796035
1410.2425,-82.96483830284897,-86.20623234581772
1410.335,-86.60133839966193,-85.82787801147833
1410.4275,-82.32398159420477,-86.0693276635407
1410.52,-81.97957727392351,-85.1756679721657
1410.6125,-83.98644514120537,-86.61854810751396
1410.705,-85.98654534033184,-87.8704717319334
1410.7975,-85.68482629683425,-86.52368585493971
1410.89,-83.70383897530617,-86.2209364484507
1410.9825,-82.45843933301671,-86.85072754102453
1411.075,-84.44096745809424,-85.11780919393408
1411.1675,-85.12560547968243,-85.24999512811993
1411.26,-86.55198047321387,-86.2755217329795
1411.3525,-86.02101101802717,-87.30550351070295
1411.445,-84.5376028150427,-85.81419125498411
1411.5375,-83.86937213646979,-85.23387408959479
1411.63,-86.2662621440939,-86.3998070659689
1411.7225,-84.78431154762785,-86.35302950417082
1411.815,-86.61937716036394,-84.236335778528
1411.9075,-87.34005486876836,-85.82234704406133
1412.0,-87.51464301292043,-85.45553809348684
1412.0925,-82.87720378787972,-85.21897777469613
1412.185,-83.22880836087351,-85.7665967519868
1412.2775,-85.30849329219532,-86.48950067744923
1412.37,-86.23993869682596,-85.3108234014158
1412.4625,-84.20790562236314,-85.56364140117174
1412.555,-83.83568508466621,-85.2960580094709
1412.6475,-84.51118601951607,-85.1639264980317
1412.74,-84.19835953798646,-84.00683121767396
1412.8325,-83.47854261540864,-84.10133009099458
1412.925,-85.37557710992621,-84.47160066949652
1413.0175,-84.98850782157712,-83.85828931571774
1413.11,-84.92046890586779,-86.04766617149279
1413.2025,-85.43027231371462,-83.84089395678103
1413.295,-87.19546168548698,-84.2759365390026
1413.3875,-86.68689273430782,-87.71031497551876
1413.48,-85.44301163118816,-85.22679459017253
1413.5725,-86.73501808985782,-85.77777321681094
1413.665,-84.08899010322503,-84.42572868965081
1413.7575,-84.0972204571659,-84.06583312806434
1413.85,-85.12360075347428,-85.55112913482193
1413.9425,-86.47590839716645,-85.76813709589692
1414.035,-86.63686280986008,-85.83359437724289
1414.1275,-85.54196509041871,-85.6236759058484
1414.22,-84.95912142803772,-84.51203890850647
1414.3125,-85.87715475995913,-85.37601035077944
1414.405,-85.83651613621774,-84.7764956894404
1414.4975,-86.13729253214115,-86.10236516397708
1414.59,-86.70342651387699,-85.62819305440433
1414.6825,-85.28623796690866,-86.38844133604928
1414.775,-86.30400844664126,-86.56455989927798
1414.8675,-85.52545285808901,-86.05688596355776
1414.96,-85.58167471710581,-85.31454672638316
1415.0525,-85.54890693407657,-85.04614509325626
1415.145,-84.02476761225714,-86.40315506342901
1415.2375,-85.42746964250075,-84.93001023087966
1415.33,-84.13968129896747,-85.82438894056904
1415.4225,-85.34737583978777,-86.27399632318621
1415.515,-87.58593089839377,-84.57935436030783
1415.6075,-86.14412668741531,-84.91835764444656
1415.7,-86.39709290678661,-85.0029736440913
1415.7925,-85.74405288437151,-85.8774223301723
1415.885,-85.67114401053354,-87.6992354411976
1415.9775,-87.8636995374525,-85.78515492075329
1416.07,-86.25801402101888,-86.20528727541341
1416.1625,-85.68327294729878,-86.55800591849018
1416.255,-84.50719024474091,-86.06508209044404
1416.3475,-85.11161710986013,-84.55951597460623
1416.44,-84.58761799600715,-84.62352192667122
1416.5325,-84.89909060848551,-86.86320193661051
1416.625,-83.37374796021575,-85.87267984498138
1416.7175,-85.19133858657919,-85.59860329605185
1416.81,-85.62163024903111,-86.65296417237096
1416.9025,-83.70162551127277,-85.18102614603839
1416.995,-85.3054088461848,-88.30795706395824
1417.0875,-87.60859365731181,-87.04747457772197
1417.18,-86.17029249370596,-86.99512922466299
1417.2725,-85.38903431250635,-87.66492084815089
1417.365,-86.66732106924975,-87.16899953604663
1417.4575,-85.04477431775155,-87.08934524060311
1417.55,-83.76858644104749,-86.47245912171155
1417.6425,-84.81117717813017,-84.97286693643095
1417.735,-84.58259596769904,-83.11959090178107
1417.8275,-84.8220014403478,-84.51594064933218
1417.92,-86.59896604502944,-84.55528776133804
1418.0125,-85.76110788499355,-86.5121683708334
1418.105,-84.56825362061845,-86.7674113354622
1418.1975,-85.4485725026143,-87.60294567155961
1418.29,-84.72165223872231,-87.92911073481606
1418.3825,-85.23627822955461,-85.44573562701555
1418.475,-84.73260092699263,-87.0391118522856
1418.5675,-83.30668203780043,-85.43862478682387
1418.66,-86.10962172089033,-85.77067823944502
1418.7525,-86.7427841122252,-85.48389586759629
1418.845,-85.4901352764787,-85.65481575743573
1418.9375,-85.0501539126016,-85.6129209414102
1419.03,-84.12619390264997,-86.10755529181013
1419.1225,-86.45908528316758,-85.96093159664414
1419.215,-86.10362359613029,-87.80808374017326
1419.3075,-85.34174368848235,-84.98154471387298
1419.4,-83.30811963270875,-85.73834881972047
1419.4925,-82.72713192219268,-86.94749935383331
1419.585,-85.71930210256329,-86.13899509572735
1419.6775,-86.15093266427372,-88.0837863630042
1419.77,-86.03059904699566,-88.7965521109605
1419.8625,-87.26024827243185,-84.58580216647482
1419.955,-87.932402008281,-84.1820586855271
1420.0475,-86.28999654016488,-84.16823903284066
1420.14,-85.75199371025226,-84.79613738701008
1420.2325,-86.06248320152004,-87.29232634116848
1420.325,-86.89362233550817,-84.84733479888708
1420.4175,-87.12075446875302,-85.86796211035458
1420.51,-84.34873803331563,-86.73492272569844
1420.6025,-85.39077496695857,-85.7060902135406
1420.695,-84.23050025172111,-84.56338599390861
1420.7875,-84.95482798325608,-86.49414225327561
1420.88,-84.93957453977623,-85.5705712438778
1420.9725,-85.99168007908261,-86.9156760507623
1421.065,-86.3780632032957,-86.50854873796366
1421.1575,-85.63346968171993,-86.8445216226379
1421.25,-87.15439918053211,-85.39120795738758
1421.3425,-85.9164529282587,-83.80620817728214
1421.435,-83.96884055171455,-82.74539847407783
1421.5275,-84.5666585183863,-83.6748128152613
1421.62,-85.82621697969532,-84.06117181367969
1421.7125,-85.6242630986351,-84.6892045048851
1421.805,-84.28714425778008,-85.51282937740899
1421.8975,-84.12266841084907,-85.68585505635689
1421.99,-84.24288850653414,-85.36983400213961
1422.0825,-85.4602282819586,-85.00852234934142
1422.175,-86.85592556101781,-84.83008480174047
1422.2675,-87.44414816014151,-85.90117178074698
1422.36,-87.42438188878327,-86.37736193028718
1422.4525,-86.87334033946017,-86.25582477549533
1422.545,-85.48717527593732,-85.95372801031232
1422.6375,-85.39126056877562,-85.4001182958264
1422.73,-86.99065606252,-85.1366750444536
1422.8225,-87.52371995890132,-88.10729997599117
1422.915,-85.11261041110315,-87.3764425033883
1423.0075,-86.03373589732507,-86.51326623179773
1423.1,-85.84089130795891,-84.31022114194329
1423.1925,-85.65031812750185,-83.01530836187685
1423.285,-83.69909982029935,-86.1088517123892
1423.3775,-83.19293252146403,-86.42440835154216
1423.47,-83.59436356226689,-87.87355362574345
1423.5625,-84.03913515910318,-86.9190713773649
1423.655,-85.64965334659837,-86.58591738468431
1423.7475,-86.91774707184743,-87.51253466950368
1423.84,-87.41163840925923,-85.67038169539204
1423.9325,-86.29471850049866,-85.11199450147522
1424.025,-86.19250617265155,-85.10095343827655
1424.1175,-86.42902183959256,-87.56112480590116
1424.21,-86.48098824661477,-87.73337624710305
1424.3025,-84.98852688156332,-87.80481869064535
1424.395,-85.14451649534388,-84.10176899778529
1424.4875,-86.91656270641558,-84.68203511852495
1424.58,-84.69917390411203,-87.12263581817453
1424.6725,-85.55217982774367,-85.00025416856398
1424.765,-86.45732052117604,-86.16368801385183
1424.8575,-85.81527830179795,-87.25824094828232
1424.95,-86.41189718621249,-86.73220968621249
1425.0425,-86.50402076823399,-86.1702347574918
1425.135,-83.2072191430242,-86.83173849116874
1425.2275,-83.03624758629228,-86.97559389976884
1425.32,-86.0814991910141,-87.78444108554535
1425.4125,-84.99350193774546,-87.68087223803843
1425.505,-85.36589141190797,-86.39642424882203
1425.5975,-86.23443424128965,-86.2235089483209
1425.69,-85.7193697098151,-85.52216511997135
1425.7825,-86.22441488449934,-84.38756948655012
1425.875,-84.82948769894455,-86.26902474728439
1425.9675,-86.07536729269609,-86.92955430441484
1426.06,-84.53864518311825,-86.43569413331356
1426.1525,-85.02405467213312,-88.67713084400812
1426.245,-84.23698671536181,-88.5576883144829
1426.3375,-85.16003868921499,-87.31567833765249
1426.43,-85.54878770632314,-87.5606437854247
1426.5225,-88.7984898342872,-82.8786671414161
1426.615,-87.63144689579832,-82.35597234745848
1426.7075,-86.77831968698163,-87.87829527291913
1426.8,-85.46717593717977,-87.2458929781954
1426.8925,-85.11026237519013,-87.87709281952607
1426.985,-85.634367355682,-86.74220884738122
1427.0775,-86.4614956028495,-86.91476556134559
1427.17,-86.25299357662314,-86.05746745357627
1427.2625,-86.98781180177187,-86.97417807374453
