Frequency(MHz),EIRP(dBm),BG_EIRP(dBm)
2805.5125,-72.33455474174839,-73.28647429741245
2805.605,-72.03872627203855,-72.23802894537839
2805.6975,-72.02271020042512,-76.60002648460481
2805.79,-71.83683001891872,-74.57965838805934
2805.8825,-71.73512931228852,-73.50334830642915
2805.975,-73.77421056421485,-72.77566777857032
2806.0675,-72.14768492535552,-74.79294096783599
2806.16,-73.23461886861932,-72.69541141012323
2806.2525,-71.94273487275987,-73.16481891817003
2806.345,-73.49185105860612,-73.70240708887955
2806.4375,-72.86537837927634,-71.90830898230368
2806.53,-72.62706260656688,-72.06682090734813
2806.6225,-70.80084535989691,-74.42133638772894
2806.715,-71.80786159353389,-75.19409206228389
2806.8075,-72.40657994093019,-73.9818515473755
2806.9,-72.35002927722323,-74.02869443835604
2806.9925,-73.44069984228231,-74.9948456552706
2807.085,-72.94790163914627,-71.97785464207595
2807.1775,-71.96469802777332,-71.69312210003895
2807.27,-73.49617781976796,-72.98037734369375
2807.3625,-70.83678224371283,-73.30876710699408
2807.455,-72.02995307749299,-71.8363037855008
2807.5475,-73.64020448667503,-74.36949830991722
2807.64,-72.69591019491709,-75.01134751181162
2807.7325,-73.01157673836354,-76.20101460457448
2807.825,-72.10543837531301,-73.78491988166067
2807.9175,-73.1500720154176,-73.58270446170667
2808.01,-71.64017523481962,-73.48040045454619
2808.1025,-72.09878881033143,-73.5594516521283
2808.195,-73.63328884590027,-74.10574673164245
2808.2875,-73.83136760756919,-72.2017060475106
2808.38,-74.40541218558656,-74.30526875296937
2808.4725,-74.06351432106626,-74.28516349098814
2808.565,-74.96100849192513,-74.51980823557747
2808.6575,-74.05586436893785,-75.84247783329332
2808.75,-73.00329435968216,-73.20691527032669
2808.8425,-74.00695752699606,-72.99830579359762
2808.935,-74.05455529210272,-72.82958733555975
2809.0275,-71.36286927640751,-75.16071320951298
2809.12,-71.91901578833433,-74.18761625220152
2809.2125,-73.90697448741403,-75.4116055298945
2809.305,-73.88152527568889,-73.01166748760295
2809.3975,-73.73383484531286,-72.34350739169957
2809.49,-73.8062112458489,-73.1170251496575
2809.5825,-73.00104400878064,-73.7077471948158
2809.675,-73.85050629594997,-72.06093262651638
2809.7675,-71.16852480922503,-72.36859805141253
2809.86,-72.36296698532445,-75.24970099411351
2809.9525,-72.64679211886437,-72.88498944552452
2810.045,-72.0980625457719,-76.19250682067424
2810.1375,-75.69307117242909,-75.83149890680409
2810.23,-74.012790213519,-73.34160185902681
2810.3225,-73.76090925752271,-74.19999617158521
2810.415,-72.49173434795367,-74.12746890605914
2810.5075,-70.11362121089684,-74.45503661617028
2810.6,-71.16755496692303,-76.38332187366132
2810.6925,-74.26214768968293,-74.59349229417512
2810.785,-73.67992350112203,-73.99434610854391
2810.8775,-72.3063728317348,-74.03394241181293
2810.97,-72.7312936681235,-72.99500369009615
2811.0625,-73.12508092067414,-74.61186680934601
2811.155,-71.98477439718948,-73.38041953879105
2811.2475,-73.45836910562366,-73.98493465738147
2811.34,-74.96458148943387,-73.2179079054495
2811.4325,-73.10781219613538,-74.18206909310804
2811.525,-73.5416943561102,-75.03246278872739
2811.6175,-72.64086177108386,-73.09572627303699
2811.71,-71.13477612359833,-73.53158856256317
2811.8025,-72.42332251755086,-71.10301001755086
2811.895,-73.18993785519424,-70.74652507443253
2811.9875,-71.74114696974056,-75.97889416212337
2812.08,-72.14572123594455,-73.03856638975314
2812.1725,-73.9557312838901,-73.62424172090182
2812.265,-72.79782507516222,-73.93108770943957
2812.3575,-74.49025518556203,-74.66538030763235
2812.45,-72.68576973528289,-73.35260933489226
2812.5425,-71.70952590209399,-72.81681807738696
2812.635,-74.11136653266881,-73.92611720405553
2812.7275,-75.60042097266333,-71.82284834082739
2812.82,-72.89325722736078,-74.32426461261468
2812.9125,-73.4910654943867,-71.58998059448436
2813.005,-71.8044979464239,-71.76954769007624
2813.0975,-72.10586294507988,-73.7635091242791
2813.19,-72.51941282164867,-73.13874418151195
2813.2825,-72.14254443863453,-73.3860441944939
2813.375,-71.97630303496686,-72.40336602324811
2813.4675,-74.92051467228956,-73.73667678166456
2813.56,-72.88692252646501,-74.21642081748064
2813.6525,-72.97309130651959,-73.80731982214459
2813.745,-73.59488406128452,-75.72085299438999
2813.8375,-74.48675209638816,-72.55933815595847
2813.93,-73.43920750843586,-72.63820500599445
2814.0225,-74.24604303364308,-72.02859003071339
2814.115,-74.30813758982748,-72.47297828806967
2814.2075,-73.0124464497492,-71.72409348344061
2814.3,-73.90449422206798,-71.57443898525158
2814.3925,-73.25473532497601,-71.06819662868695
2814.485,-73.63100811087389,-74.45647045218249
2814.5775,-74.02679222497687,-75.341764148805
2814.67,-75.22349736493885,-71.33592412275135
2814.7625,-72.91673358845105,-72.8348854439198
2814.855,-74.95532445414443,-75.41611699564834
2814.9475,-73.94097743174582,-72.84326014658957
2815.04,-74.09207632151195,-73.32926656809398
2815.1325,-75.22832328303801,-73.46298057063566
2815.225,-71.72256683818762,-73.97332977764074
2815.3175,-71.3660362460929,-73.45084459570228
2815.41,-71.61738019944374,-72.1900730705375
2815.5025,-72.92483326735902,-70.97392079177308
2815.595,-72.49683814880478,-71.38625770446885
2815.6875,-72.74271187132481,-72.38803657835606
2815.78,-72.98488028811107,-76.92234977053295
2815.8725,-70.41957143737893,-72.96067861511331
2815.965,-72.85438725867587,-71.20316502967196
2816.0575,-72.98203863926834,-73.02310004063553
2816.15,-71.19814784334115,-73.1823397378724
2816.2425,-74.46360660525932,-74.49475742313041
2816.335,-73.83534547771282,-74.78349611247845
2816.4275,-74.15238424675564,-73.33905264275174
2816.52,-74.71308565495066,-73.41837740299754
2816.6125,-70.95302710547116,-73.95900092138913
2816.705,-71.26224614549959,-75.50429631639803
2816.7975,-73.82916594230176,-74.91621733390332
2816.89,-73.77922138185991,-74.4570015332271
2816.9825,-74.97290899563066,-73.29616644191972
2817.075,-74.53049856943183,-72.98306662363105
2817.1675,-73.94056145996521,-72.89933984131287
2817.26,-71.7667080380331,-72.92752804535732
2817.3525,-72.61611940018324,-74.4008255159059
2817.445,-71.44916085212108,-74.86407021491405
2817.5375,-72.37218616387496,-74.08624408623824
2817.63,-72.65672549704232,-74.83156833151497
2817.7225,-73.34522118359834,-75.52133812695772
2817.815,-73.60211720343531,-74.72064747687281
2817.9075,-73.14675103006573,-75.5466457444212
2818.0,-72.06549504907953,-71.69580510767328
2818.0925,-74.1880382964255,-72.01166195365207
2818.185,-75.33480772305984,-71.83184751798171
2818.2775,-75.74994396398917,-76.17310070227042
2818.37,-74.88169684608329,-74.26038184364188
2818.4625,-74.29115494129789,-74.19159897205961
2818.555,-73.80058388454587,-73.729325339624
2818.6475,-73.6874495060215,-75.8425550968418
2818.74,-73.93706523110308,-75.94577799965776
2818.8325,-74.39715598416159,-75.39752982449362
2818.925,-75.47767203133427,-76.31651633065067
2819.0175,-72.68129129986062,-77.48542948345437
2819.11,-74.06264789370762,-73.93198688296543
2819.2025,-74.56406359991749,-73.74476580939015
2819.295,-74.7730323246429,-73.52771677288509
2819.3875,-75.10691247595966,-75.29395471228779
2819.48,-75.38291902929659,-74.62079592138643
2819.5725,-73.13340062704482,-75.23436040487685
2819.665,-72.36873325531596,-75.8423508090269
2819.7575,-74.56563201152021,-73.18535247050458
2819.85,-72.97907889977665,-73.38808311120243
2819.9425,-72.73733322430341,-74.81446640301435
2820.035,-73.65049888620594,-72.1158232880614
2820.1275,-74.90379282554576,-72.78389689048717
2820.22,-75.3700410895799,-73.54846211008771
2820.3125,-74.08320973212759,-76.24400685126821
2820.405,-72.41864206527448,-77.1508960935948
2820.4975,-72.82163531952907,-76.0865355270486
2820.59,-73.51225936940823,-74.63851821950588
2820.6825,-74.31843321048797,-74.88087217533172
2820.775,-74.93572873137592,-74.67694729827045
2820.8675,-74.03909556722681,-73.05816905355493
2820.96,-75.36798225452742,-72.83649574329695
2821.0525,-73.56170152650665,-71.73283647523712
2821.145,-73.73028450014708,-73.34479408266661
2821.2375,-74.29354622794258,-72.11555245352852
2821.33,-73.39308063198028,-72.60636798549591
2821.4225,-73.934306097202,-74.21573920267075
2821.515,-73.83365022482218,-73.77225648702921
2821.6075,-74.94595614336284,-74.72718325517924
2821.7,-75.31132393931748,-75.08893471812607
2821.7925,-74.0582402347876,-75.84676104777589
2821.885,-74.32451477195531,-72.60333099509984
2821.9775,-72.91763502734085,-71.75761610644241
2822.07,-73.51225308924397,-72.25350980311116
2822.1625,-72.75397594094673,-75.20551402688423
2822.255,-74.07085075124084,-73.41450156911193
2822.3475,-73.66384339005239,-74.96277832657583
2822.44,-76.11794530100035,-75.37986241525816
2822.5325,-75.60648105754868,-74.78023288860336
2822.625,-72.36042661595746,-75.15103025365278
2822.7175,-73.34940835318514,-74.42927285513827
2822.81,-73.37687510979,-72.59191722404782
2822.9025,-71.75807345615357,-73.16878665195435
2822.995,-73.53806258468893,-73.90602828293112
2823.0875,-73.57733900466505,-72.26444227614942
2823.18,-75.15318541915943,-74.44901519210865
2823.2725,-72.44327515621055,-73.87454194087852
2823.365,-71.83323595055577,-74.93794939049718
2823.4575,-74.32361710671725,-74.28920853738131
2823.55,-73.19676724558366,-74.26229611521256
2823.6425,-73.02347950704683,-73.4931984401523
2823.735,-71.8692522311539,-73.97099783662264
2823.8275,-74.09445222715004,-76.69343599179848
2823.92,-71.73514363090024,-75.37239643851743
2824.0125,-72.16228285117812,-74.61575880332656
2824.105,-71.88279736605253,-74.6028596219119
2824.1975,-73.0983091725943,-74.7324415578482
2824.29,-73.09619466236447,-75.03488484791134
2824.3825,-72.57273525617958,-73.8043789329374
2824.475,-71.66249057305701,-74.00509616387733
2824.5675,-72.56099435306608,-73.66024514652311
2824.66,-74.22282879814836,-70.97306530937882
2824.7525,-74.13783917172688,-72.00247845395344
2824.845,-74.09647651110814,-72.52801795397923
2824.9375,-73.59181331351716,-74.18773006156404
2825.03,-74.14804237642936,-74.08388679781608
2825.1225,-73.158909109582,-74.7621577057734
2825.215,-71.59379674005214,-73.44474125909511
2825.3075,-71.8304457529202,-74.93269489842801
2825.4,-75.0913424429935,-74.83296536779818
2825.4925,-73.62019309758598,-73.66171226262504
2825.585,-74.10388735229216,-72.88167360717497
2825.6775,-74.56386379285784,-71.47448543592425
2825.77,-74.37262759434012,-70.90110812412527
2825.8625,-71.69849081651728,-74.32259054796259
2825.955,-72.75783833406445,-73.15678700349804
2826.0475,-73.35425900110411,-72.49659298547911
2826.14,-73.18780315853019,-72.8448618743505
2826.2325,-73.21142794650771,-73.83385684055068
2826.325,-72.36783659890638,-73.34631407693372
2826.4175,-73.4408273202533,-73.77390379730409
2826.51,-72.13195344198293,-74.01716157186574
2826.6025,-73.33219853229997,-74.25636235065934
2826.695,-74.43957283172627,-76.26832344207783
2826.7875,-72.12122110222144,-75.58788827751441
2826.88,-72.43308205101098,-72.66410774681177
2826.9725,-73.43989870656246,-72.60156557667965
2827.065,-74.53290640686669,-73.6375969586245
2827.1575,-73.44799075842178,-73.46590457678116
2827.25,-73.33189552197513,-72.36881416211185
2827.3425,-75.31909639182012,-73.81776887717169
2827.435,-73.41881729218258,-72.1372544870068
2827.5275,-72.5569233825916,-73.56690263063848
2827.62,-72.048844336688,-74.85913181227394
2827.7125,-71.09314276263424,-75.04088141009518
2827.805,-73.32195213036022,-74.0302498598524
2827.8975,-72.9719820205865,-74.33214284822321
2827.99,-73.18168473851901,-75.00515580785495
2828.0825,-72.67442403768814,-71.76152883505142
2828.175,-72.00928988393696,-74.17103304799946
2828.2675,-71.33784781481839,-74.37366019274808
2828.36,-71.57794449576464,-72.60317490347948
2828.4525,-72.13884352330976,-72.74179457311445
2828.545,-73.18585097440575,-73.94912612089013
2828.6375,-72.08131729851213,-74.17212235222307
2828.73,-72.50170274728323,-76.04363389962698
2828.8225,-74.04428208648201,-71.0842448550367
2828.915,-74.41151654422202,-69.40007245242515
2829.0075,-72.55452457512727,-70.99873081292024
2829.1,-71.7521147582812,-74.96321247556635
2829.1925,-72.31483395396475,-74.62840969859366
2829.285,-73.34434382953499,-73.59727351703499
2829.3775,-72.81617690190538,-74.0351023779796
2829.47,-73.18648702582666,-72.66296560248682
2829.5625,-74.83038099789061,-72.48930128597655
2829.655,-71.13514975770161,-73.0733287738149
2829.7475,-70.82277815350142,-73.51427595623579
2829.84,-73.97879931228609,-73.7666945149228
2829.9325,-73.47291841910248,-73.61702242300873
2830.025,-73.25075302541269,-74.20519028127207
2830.1175,-73.23605716266252,-73.52377688922502
2830.21,-71.75742693099858,-74.07750291976811
2830.3025,-72.86790952519416,-74.23667630986213
2830.395,-73.33280189583004,-74.1753922278613
2830.4875,-73.57804552468525,-70.93316332253681
2830.58,-72.89216886858506,-70.1085613856749
2830.6725,-71.56335948802634,-72.59690593578024
2830.765,-72.34586247954473,-72.05960759673223
2830.8575,-74.4935327657499,-73.57663213098428
2830.95,-73.57589703324419,-74.18099957230669
2831.0425,-73.61241025227105,-74.13220090168511
2831.135,-74.66347435347322,-73.8890068852115
2831.2275,-72.25236663365456,-71.10756835484597
2831.32,-72.00694812980373,-71.53944172111233
2831.4125,-73.31460899262969,-71.82714408784453
2831.505,-70.93203258568286,-72.36579418236255
2831.5975,-70.93546709180077,-74.36378893017968
2831.69,-74.27568767131139,-75.54564616740514
2831.7825,-72.94736902062712,-73.29466668908415
2831.875,-72.95919340447153,-73.58413236931528
2831.9675,-74.20261744054761,-74.39231470617261
2832.06,-74.83341049065125,-74.09380172600281
2832.1525,-72.81507354494877,-73.15841155764409
2832.245,-73.40870738603972,-73.67691875078582
2832.3375,-74.1169289097578,-74.20155415389843
2832.43,-72.27846798796409,-72.31276211638206
2832.5225,-72.89654423856678,-72.86348607206287
2832.615,-74.90636885657611,-73.38018477454486
2832.7075,-72.6573452366631,-73.83745235336232
2832.8,-72.12730237159735,-73.93054791603095
2832.8925,-74.06053348750109,-74.21613498896593
2832.985,-73.21661348769713,-75.83642549941588
2833.0775,-73.47475381110738,-74.23996682380269
2833.17,-75.0950863067649,-74.82477685852271
2833.2625,-74.31520559221244,-74.33502675920462
2833.355,-71.27886069224171,-73.6114259998589
2833.4475,-70.62309514136095,-73.2507196530797
2833.54,-73.52691713936922,-72.2651449836075
2833.6325,-73.65807419669798,-72.90673142326048
2833.725,-74.05163865283632,-73.65362839893007
2833.8175,-74.04582920953426,-74.23940983697567
2833.91,-74.07710828187723,-73.4913844049241
2834.0025,-73.82767345336433,-74.85357524779792
2834.095,-73.7651684744437,-74.70314149690464
2834.1875,-75.12240433184873,-73.15109085528623
2834.28,-73.37291466851997,-72.32845818658637
2834.3725,-74.20511502432814,-74.02208584952345
2834.465,-72.89948484291014,-73.69569608558592
2834.5575,-73.09512325780214,-75.42494198338808
2834.65,-74.23250574527177,-75.33728022036942
2834.7425,-74.03441826738464,-74.79899804033386
2834.835,-75.14456811184843,-74.71495690579374
2834.9275,-75.68932095255983,-70.68715420451295
2835.02,-76.11895603759305,-71.05667729003446
2835.1125,-72.98088243675858,-73.00627306175858
2835.205,-73.46502630966981,-73.16534369248231
2835.2975,-73.59140719968852,-76.47502841550883
2835.39,-74.89383859544844,-73.09792489915938
2835.4825,-73.639158582711,-72.4488738537071
2835.575,-76.1217549908498,-72.75287376526386
2835.6675,-72.69116854226488,-74.40844606912034
2835.76,-72.61773158529306,-74.47674800375009
2835.8525,-72.60121219821204,-73.76449649996985
2835.945,-72.09616208963112,-74.69221616677956
2836.0375,-71.78772624838498,-73.95790752279905
2836.13,-72.93285582205888,-74.96875975272295
2836.2225,-74.13800817629085,-74.33419042726742
2836.315,-73.53788028320615,-73.63539157471006
2836.4075,-74.58173668080934,-72.84073173696169
2836.5,-73.46440159944947,-73.03566777376588
2836.5925,-74.08518230166383,-72.73469554629274
2836.685,-72.76056897231499,-73.41948926040092
2836.7775,-74.01943125179403,-75.11878122737997
2836.87,-74.02634282098158,-73.1306442736183
2836.9625,-74.15163450183405,-72.69575529040827
2837.055,-74.49045248492276,-71.85400076373135
2837.1475,-74.1512333660552,-72.5983311443755
2837.24,-72.70715830887292,-74.2366459187362
2837.3325,-72.84560525432428,-73.732865691336
