Frequency(MHz),EIRP(dBm),BG_EIRP(dBm)
783.37,-93.24162364460975,-92.45161509968787
783.4625,-94.41987237099065,-92.47759637001408
783.555,-93.62991300758746,-93.06899229225543
783.6475,-93.39289413212981,-92.9513887000009
783.74,-94.13459688999046,-92.36839968540062
783.8325,-93.15938061185443,-93.03777569242084
783.925,-95.64977845580236,-95.81588563353674
784.0175,-95.23389547859257,-93.71586721931523
784.11,-92.93541321329113,-93.01318726114269
784.2025,-92.38200946906959,-94.32831379035865
784.295,-92.32465306996747,-94.7119669127409
784.3875,-93.62258920644778,-95.01685342763919
784.48,-95.26864613705,-93.90267171078047
784.5725,-92.85842769326554,-94.0072695511757
784.665,-93.16407426585872,-94.429645860097
784.7575,-94.31937480437094,-95.38551402556234
784.85,-91.39031582834374,-93.77312069894921
784.9425,-91.43819940826822,-93.79381311676431
785.035,-90.77827201079216,-96.37531790922966
785.1275,-90.80820045086078,-93.30308112713031
785.22,-93.31942748252912,-91.61849974815412
785.3125,-94.49033586145411,-91.03463212610255
785.405,-95.14168810318733,-91.98257708023812
785.4975,-96.70794758912385,-93.11787495728791
785.59,-95.36947308553698,-94.8497282124901
785.6825,-91.56119336515198,-95.75020398526917
785.775,-92.59067208750866,-91.47427804453991
785.8675,-94.04017689074975,-94.71138813342553
785.96,-93.12085114454193,-93.46875153516693
786.0525,-92.2895733861022,-94.45157594957877
786.145,-93.21990458581409,-93.83349864098987
786.2375,-93.06274641137875,-93.19624555688657
786.33,-92.80083341530596,-93.3418337815169
786.4225,-92.5948939235767,-95.72570752220952
786.515,-92.30163251854417,-94.32421552635667
786.6075,-93.57459826402183,-93.5684642308187
786.7,-94.6199372687506,-92.66115888740295
786.7925,-95.62888017418206,-93.13267198326409
786.885,-93.08088088737881,-94.99923110710537
786.9775,-92.8658547401844,-94.24041986469612
787.07,-94.0417315897991,-93.51225160933035
787.1625,-91.2054732748245,-94.70031580412137
787.255,-90.74125781935479,-92.42079273146416
787.3475,-91.72404388609138,-94.64833740415779
787.44,-91.77523789059009,-95.83074173580493
787.5325,-91.20786612039123,-94.91300528054748
787.625,-94.28202212270398,-95.18508303578992
787.7175,-94.4425604910166,-94.12616187041112
787.81,-93.46615344467523,-95.0106785911596
787.9025,-93.6486458703765,-94.66936730592337
787.995,-93.52959603260535,-96.12630623768348
788.0875,-93.3858668822174,-92.47042346180724
788.18,-93.88353493093885,-93.14874031423963
788.2725,-93.37742791004614,-93.36731896229223
788.365,-94.83416706771729,-94.27224690170166
788.4575,-92.66213085310177,-94.11521770612912
788.55,-92.53258376152301,-94.85188918144489
788.6425,-92.63861798485668,-94.40808819970043
788.735,-93.43454855311955,-93.85678213466252
788.8275,-89.89816614207398,-91.79375024851929
788.92,-90.50237861374227,-92.56478706100789
789.0125,-94.931138140417,-94.3453455989131
789.105,-95.361240521054,-92.57621397076103
789.1975,-91.59449681211825,-93.00760563780184
789.29,-92.74121263665226,-91.68147447747258
789.3825,-93.8484230475435,-93.4851875739107
789.475,-93.24123163883857,-91.6445824689167
789.5675,-91.5468583972914,-91.449225035475
789.66,-90.96723796895046,-94.35594036152858
789.7525,-93.9672978573864,-93.15907794771843
789.845,-95.63704185873584,-90.15391045004444
789.9375,-95.56973151920589,-89.93189887760433
790.03,-93.6242326479939,-91.75925767240797
790.1225,-92.48161815279336,-91.69001506441445
790.215,-92.49855525785367,-91.97587306791226
790.3075,-94.64194001773281,-92.52370729068203
790.4,-93.92851895085083,-92.8484331964563
790.4925,-93.83203167864993,-92.30558819720461
790.585,-94.01992814971561,-94.92369859649295
790.6775,-94.9610880611633,-93.25383555872189
790.77,-93.51064446703683,-94.85131982104073
790.8625,-94.11806025535923,-94.39381709129673
790.955,-93.75776169305448,-95.62226364617948
791.0475,-92.41835809147494,-93.03058648502963
791.14,-94.42530415991698,-93.47842763403807
791.2325,-93.653950847906,-93.62706486157788
791.325,-91.36443761814576,-93.08921483982544
791.4175,-95.42627130394013,-95.21150384788544
791.51,-95.50755035235726,-95.28735839679085
791.6025,-95.99117881348725,-94.36385184815522
791.695,-93.94399781016884,-96.20110840587196
791.7875,-91.63740779140723,-97.11315394619238
791.88,-92.11236334438586,-91.41067267055773
791.9725,-93.3823837535484,-91.42439119983746
792.065,-91.76373793712216,-93.3611347877081
792.1575,-91.77159312875878,-94.30032542856347
792.25,-91.30095359823724,-95.70151206991693
792.3425,-94.98859149863188,-92.04524738242094
792.435,-92.02933104599981,-92.24036009873419
792.5275,-90.3913042566857,-92.4803926966271
792.62,-89.34338625005603,-91.16948183111072
792.7125,-90.48945885933895,-92.45083886422177
792.805,-91.6071938957845,-93.43235869070638
792.8975,-92.12012193528558,-95.97565934983636
792.99,-94.39736834132718,-93.14658251369046
793.0825,-93.6314379939903,-92.89516327475202
793.175,-93.94737666690509,-92.78069728458087
793.2675,-94.09424594180147,-92.77683261172335
793.36,-93.11505271290389,-91.84544516895858
793.4525,-93.36917960685295,-94.60760581534905
793.545,-93.3338528782133,-94.45855533182659
793.6375,-92.39786646953226,-92.34891627421976
793.73,-93.78898069298036,-93.76646634971864
793.8225,-92.8789225355271,-94.2125406995896
793.915,-93.26106052466369,-93.67436008521057
794.0075,-94.35798682068807,-92.36377753113729
794.1,-92.95624622061119,-92.61399158193932
794.1925,-92.66944803559845,-93.1265632089383
794.285,-92.63210611782507,-93.74732523403601
794.3775,-90.58994800354252,-95.03951770569095
794.47,-91.85114782323478,-94.31900518407463
794.5625,-93.39737976841516,-92.26766480259485
794.655,-90.9244446175052,-92.24745792316926
794.7475,-89.26580794384245,-92.94047530224088
794.84,-92.28391176118832,-94.29897981538754
794.9325,-92.43765651835692,-93.95096981181395
795.025,-92.62569333554319,-93.88609982968381
795.1175,-92.53821538615881,-92.81286595988928
795.21,-93.02654102671498,-92.5950529896056
795.3025,-93.56232705365842,-91.97321572553342
795.395,-93.61577304907436,-90.94918521948452
795.4875,-95.38285526740536,-93.50581821906552
795.58,-93.77495828828333,-91.86405435761927
795.6725,-94.1602003949474,-90.82663563664661
795.765,-91.87316105227131,-92.8821408496346
795.8575,-94.47115226906811,-94.01245018166577
795.95,-93.43494033881272,-94.34487533637132
796.0425,-92.72899516825522,-93.0863865256771
796.135,-90.20217844880762,-92.20938822663965
796.2275,-93.4623392986336,-90.46826733818438
796.32,-92.92804155757037,-91.00451097895709
796.4125,-92.86313257374982,-92.60042963185529
796.505,-92.122600442368,-92.58852756639143
796.5975,-92.54773086603657,-92.02349227961079
796.69,-93.96352079003691,-90.93191983788847
796.7825,-93.67749584616753,-91.85761059226128
796.875,-94.4238631847754,-92.77439571651368
796.9675,-92.83636608901378,-92.03485241713878
797.06,-91.61310178490072,-93.90330869408041
797.1525,-92.14468764004957,-93.6306800716902
797.245,-89.96706572909864,-91.09578887362989
797.3375,-90.57070693527363,-92.97635421310567
797.43,-91.5733633307588,-91.65875151435255
797.5225,-91.05727978558356,-91.61852856488044
797.615,-91.74547875766163,-91.88350213412647
797.7075,-92.2649133689628,-91.80902652814248
797.8,-93.65248699779812,-91.66250439281765
797.8925,-91.53089556397612,-91.7107509106558
797.985,-90.50360891308014,-94.97258779491608
798.0775,-91.64894277691752,-92.31418783306987
798.17,-91.3033839688321,-93.0987712368985
798.2625,-89.76824016397757,-94.59425945108694
798.355,-90.75694367129026,-93.36395355898557
798.4475,-94.73346848671162,-93.76345963661396
798.54,-95.22187008811014,-94.65200009299295
798.6325,-94.63987308176571,-94.66280704172665
798.725,-92.16641728391258,-93.70112339963524
798.8175,-91.79044006937214,-93.49104736917683
798.91,-94.88433981149429,-94.12896108834975
799.0025,-91.5786020418254,-94.3226434846965
799.095,-91.06937849063567,-92.21775495547942
799.1875,-91.68512984814954,-93.18438979688001
799.28,-93.4182724930613,-92.34655618446754
799.3725,-92.94455715464441,-92.22994991587488
799.465,-92.93389807534929,-92.98518286538835
799.5575,-92.6009101201781,-91.90262215631091
799.65,-92.5660614256106,-89.41797487775904
799.7425,-91.86678179804167,-91.80576952997527
799.835,-87.78377191788275,-93.71959345108587
799.9275,-83.43725578096814,-93.7148818185658
800.02,-83.58204008871566,-92.42352415853988
800.1125,-88.75158318361876,-93.0217095263922
800.205,-91.909363430521,-92.94127718784522
800.2975,-91.56214538472443,-92.34525695699006
800.39,-91.6378733914903,-91.53732560096296
800.4825,-92.00149019874281,-93.83239229835219
800.575,-91.70242650092169,-92.33764988959356
800.6675,-90.19546272271425,-92.32252265923769
800.76,-91.14248683154293,-93.13163020312496
800.8525,-91.48790327309938,-94.08517042397828
800.945,-91.10909226088239,-92.30923416762067
801.0375,-89.01469774005199,-90.63790483233714
801.13,-89.40287018526782,-90.36946106661547
801.2225,-93.31851605135928,-92.74985150057803
801.315,-90.67942082018695,-93.05030094714007
801.4075,-91.40810782631246,-91.16263205726949
801.5,-93.85779498305868,-88.6562874146993
801.5925,-87.44699256081599,-92.40095679421442
801.685,-83.64015504249659,-93.17364045509424
801.7775,-81.6760289018404,-93.74985092332477
801.87,-83.3625592196112,-91.94594087244323
801.9625,-92.1068045395388,-92.5034338730349
802.055,-89.80083164369448,-93.97702488099917
802.1475,-90.538459021714,-94.35381241526869
802.24,-92.84259756902429,-93.13604697087976
802.3325,-93.82304935391734,-93.43095951016734
802.425,-93.39370122105015,-94.12824406772984
802.5175,-92.38705726213146,-93.81646247453381
802.61,-91.7050719457882,-94.10820152342492
802.7025,-92.3555957352247,-92.77739444127938
802.795,-93.41121450470959,-92.27841726349865
802.8875,-92.71549496192216,-93.91044125098466
802.98,-90.25687075633329,-91.27878237742704
803.0725,-90.36073537469572,-92.13967366815275
803.165,-89.1555523705185,-92.62499664542085
803.2575,-90.9795707571152,-93.29905928250582
803.35,-91.21116253199962,-91.79677196803478
803.4425,-92.80870152208212,-91.15260410997274
803.535,-92.12436801011556,-90.23107272202962
803.6275,-92.8807341228597,-91.51146379815268
803.72,-94.5980328129955,-91.19600949756581
803.8125,-92.9109989845936,-92.12787215353892
803.905,-92.81107988127805,-93.59960832366086
803.9975,-93.07591659255355,-91.04097396560043
804.09,-93.31382342390229,-90.41071673444917
804.1825,-92.17099462283716,-92.00048528445825
804.275,-93.96101335104863,-93.2889094692127
804.3675,-93.13970520000827,-91.80285980205905
804.46,-92.4310766064743,-91.8058782422165
804.5525,-92.4418396937782,-92.43887185930555
804.645,-93.53307822639192,-92.56046012336458
804.7375,-93.51903911381159,-93.5596198633233
804.83,-91.09206679774132,-92.50104812098351
804.9225,-91.87145426525346,-90.2011509205269
805.015,-91.83532018499517,-92.63975591497564
805.1075,-93.25167732757455,-94.76959114593393
805.2,-90.1030846651455,-93.59206781944238
805.2925,-90.27216372880464,-91.27841220292574
805.385,-91.15716867692552,-90.3459580446013
805.4775,-90.29316396847284,-90.62003774776971
805.57,-90.65448407977328,-92.54275922625766
805.6625,-92.77379020614926,-92.53111442489926
805.755,-91.5925799054468,-93.06188685124758
805.8475,-89.68698665855523,-90.8759209847271
805.94,-87.38311342650836,-93.51221804076617
806.0325,-90.37550188873773,-92.44606615875726
806.125,-89.54468310222381,-91.914601925466
806.2175,-91.6046079213889,-90.69156776025609
806.31,-90.74728505959114,-91.40418355812629
806.4025,-92.0991714699541,-91.73348696067676
806.495,-92.12285233801225,-92.11323167150834
806.5875,-90.23308417250036,-94.40349432875036
806.68,-90.08508673647475,-93.68007269838881
806.7725,-92.47584919962512,-92.70014576944934
806.865,-92.08251819976577,-93.14700947173843
806.9575,-92.34907844583013,-91.1331513218067
807.05,-89.63838366266171,-91.73243883844296
807.1425,-90.35456259683957,-92.56546194986691
807.235,-93.46126089896825,-90.66581259574559
807.3275,-92.78415424620125,-90.46204120909188
807.42,-93.49678818595572,-92.85527054679557
807.5125,-91.87707838001688,-91.6038163560911
807.605,-91.33396007959905,-91.37842419092718
807.6975,-91.36843243683178,-92.04605237091381
807.79,-92.62681167855018,-91.1503254724955
807.8825,-92.55990316436186,-92.25603963897123
807.975,-90.85870084949832,-90.59530363270144
808.0675,-91.7227588668066,-89.03618965293941
808.16,-90.93365496665011,-90.56116503745089
808.2525,-89.9042687761449,-92.36502317067615
808.345,-90.80636053446949,-91.74123602275074
808.4375,-91.8712607900879,-91.18560710356446
808.53,-89.60016703156589,-92.30432962922214
808.6225,-89.50659821633556,-91.87266419533947
808.715,-90.10833813002569,-92.32415081313115
808.8075,-91.0171723248929,-91.85668801092805
808.9,-90.68376116665033,-92.41602282436517
808.9925,-89.78754004194029,-92.20333441449888
809.085,-88.97628997596217,-90.73625396521999
809.1775,-89.16277612119336,-89.00531304746289
809.27,-93.5928172153475,-91.46331587257406
809.3625,-92.94257562038676,-89.44605462429301
809.455,-90.50988727852533,-90.89520984932611
809.5475,-90.97739190016546,-92.45113915358343
809.64,-90.69173065671572,-92.28842560300478
809.7325,-90.71983585338847,-93.32515964489238
809.825,-90.69510707660605,-92.75392207904746
809.9175,-90.79188323984317,-89.99529052744083
810.01,-90.97739689649657,-91.14766209425048
810.1025,-93.08538172439603,-90.69833491043119
810.195,-91.85678868052997,-89.66029362437763
810.2875,-91.43967395240666,-91.0891948264301
810.38,-91.37821951975941,-90.46926108470082
810.4725,-91.42259338405147,-92.41929748561397
810.565,-91.4425466754223,-93.12390501282465
810.6575,-93.15290040807125,-91.43036622838375
810.75,-92.42023188163702,-89.1469851165003
810.8425,-89.21381004497944,-90.03967674419819
810.935,-90.67674722958985,-91.93335428525391
811.0275,-93.19805115155619,-90.5932461588804
811.12,-91.77267892768799,-89.79251535346924
811.2125,-92.0733754544341,-90.23988699007863
811.305,-91.73796588836304,-94.44641620574585
811.3975,-91.46572252849833,-93.74511095623271
811.49,-90.05456574406415,-92.22143586125165
811.5825,-92.15569501697664,-92.48766523182039
811.675,-89.0381076796479,-92.45338325337836
811.7675,-90.49870938862944,-92.16178006734037
811.86,-94.5452822642712,-91.475412269154
811.9525,-88.7599339874117,-93.19233755186482
812.045,-89.35008504304076,-92.69842793854858
812.1375,-92.30021737753624,-94.03838418661827
812.23,-91.02874237963104,-90.95630890795135
812.3225,-91.9011539565951,-93.38847390288416
812.415,-91.80793228180366,-92.30054702789741
812.5075,-92.21913211261818,-92.73327701007912
812.6,-91.63731705553252,-93.26514756090361
812.6925,-91.3324915119833,-94.15244543044034
812.785,-91.47453933802717,-91.99938064662092
812.8775,-90.80671627599062,-91.80032284337344
812.97,-90.2792101351433,-90.74382500330736
813.0625,-90.79295335274205,-92.04011521797642
813.155,-90.85016620693051,-91.66334522304379
813.2475,-90.33047986362284,-91.76588940952128
813.34,-92.26744089311413,-92.05955515092663
813.4325,-88.97918753962004,-92.0966573272177
813.525,-90.09626649374636,-93.20890687460573
813.6175,-90.94728352726293,-93.34018971622777
813.71,-90.37460783881512,-93.14889220160809
813.8025,-90.16093150217418,-90.67872325022105
813.895,-91.85476232513199,-89.61420751556167
813.9875,-91.92679591982157,-92.63254543154032
814.08,-91.50443566122118,-93.92368614950243
814.1725,-93.04954995034552,-93.20522774575568
814.265,-91.68207298329656,-93.9765142064411
814.3575,-91.61159197050941,-92.41942278105628
814.45,-93.5550183403731,-92.13511935355669
814.5425,-93.97550222898411,-92.49494192624974
814.635,-91.02277824431394,-91.27656242400144
814.7275,-89.02288867178272,-91.32503558340382
